,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel
1768,o28baj-TrQHdUW9xo7qOhH7QBDUYvVVZL_9PgB1UItZV9w,c3zIf6I2TIRyO6UQwoCqJysmPqMh2LFcsuC6wrFfSSNy,aiBCUfE9qt3ZGEHrFahp-S2bBzrb0wYTKjW4hWzPb_JwzgkCu3r5W8CK5yf2_ZyTZewCOxsnbdRNoA,모링몬2,585,1585022047000,156
1769,GGnbVjwrZNRqgiqMGcIjure7AXlA5s8fdiGIu1K5AejY2w,aHP4ving9l1D7N944xBwIdL_cieiIixzNP4640Z6TR3G,1f-aRwlOD2CrPqNAwOTuQ5iuQHj790vF1RY1h9Y6wAyIpHyACm_jvwq9gsCgayErbOCW7bOM2P5-8g,DLF Vus,4368,1585283875000,108
1770,qVlqDG9oV32bOPoNAqhh1bplGpIxj4anCOpsAmoFABSJlN8,1qr4UqwqVidF55mrUepQ-jw8G92TBmpaQbm04D6wR_bqgpE,GwaCh-V83L_L4mBjbN94ydHmj_bsyjVW5--WCjJMm376nM2vougaAVilZXiDBVPvSFsQ6_-1OmEqWw,압둘알리 정인,4092,1584662810000,167
1771,yxCeCOitCF1h1mYUpPJBKBD2DuYxQr-eaCmag5Z9T61DgQY,URrw00H8lBvVTl2iSJ5rikfNBDqB8cVrrjdLWOvaeXksHR4,tmDDeDbNFTkCMq4We97Zzys_dGR6TxfcnAMlC-zGWZyjmhZykanZPOXIIjAQ8WAt9TC4AX2Q0RFC0w,GCA Lakia,3414,1584618900000,94
1772,RmaAgbhQ9U8gDW0axQRT8QjvHGEQ4Hku6U6eMsasLAyieQ,0p85INlGvsX0MgB17-w3IYwEZoazSLl0mmTfx1sgwj-H,l2DtS4aPdLNxA3TyP0UEkAeEx-7oYHsUnzWOpyASVFgb-Q4MDnpiTr2hGjJNmbxVqZmrnDnPxoubmg,나무를탁치면목탁,4379,1585280503000,78
1773,NKLZ-9TxuhLrjqaq-Vy6XeJuxY2tZbIXMLTKzt2XnaJyuU4,xlZ5F2NH9EgoqQqJ9bFk9M-bupxXN86yIV8PvnAMOJZYA7M,qiBAro41u93X8NLDoRoPUEA_JpaLEVjU-P64rSDHll73dmaWIFwRLxsx3lDl3kJAbMxFxcl9bb_gAw,SERENDIPlTY,6,1585197991000,109
1774,jqUBqXNUq3dfXaBbkIPnRrJxUDFbOroN_Ka9j_8dQT4bcg,90LF2mdZ3qLT5GQmQfZuiYXgN-xPetd9fupGdJE2Quh9,isOnWs6ucXZGwo4as_siGV-dUGuJebt584MWYgDX0C-Rkk5gWnVg8m0j_U_8_chkDI_6Sne40iNsig,NeekoS2,27,1585092362000,114
1775,iSVDkx1VFMrRAVsPBmfUB-HoLC1hxdAkl3h4mWdD-_iSQro,q98CluIFx9uHL3zzkotvvNVFDX-XMBP1EI8Czw1L5k4O8Zw,2SJieksnNd0Js7jl4ewOrgMBIQxfOaUX20uqHdrqALyy6ciQLpNIlgUVdS4HtdWFYepcJQmRh-DZqQ,영정두개인생,3614,1584658671000,159
1776,OunmzdfBDy_QXu2uCPlz-C64qWO7nWQz-MEF3ryRR2seNtQ,DvnvRBcdvWT6su8u36yuNy_8E-9lGBqE8ohL8kRtd7Drl7s,tww_PYRew3uBK-VTu3EWCkRRCFzfCdFlJOSLX8X1r4MsZjqCeFSOzS2RKoqd4pPbH1TzFEsiqdj42w,왜 울고있는거야,3791,1583910876000,136
1777,dtp2wEXP88bN203ub3dCndODV-jDzpfLdDSVShU-cQG3aw,jN2rHDdprrPCdzDns_kM8U_DZ95lB-fKWQlGfdzOQWBp,rs1TqibWGXfH2STbAx5bNM0Of2v_Ayski7slenLtVWp06rGUZORDjYc95ebTUGVDbkpIWrtPe4xcpQ,SicMul,3860,1584727372000,71
1778,eLNw2sQQM8nlIKJmOH-bZxxn2YVnLhIULafkvIQCCWVruw,jF9F35y_lz1iJU268dr_UGEL335sA5wzy4d_ZqAeymtd,qkq4VYu3vEoU3rvJtB5Npd5jpYfU0fz02YEQEy0tK2Eb3NIl_tM183OaOJDSX4Ejd7Q9ve685bdxNw,이게에,539,1584711810000,216
1779,3Qp7-8fXZuj8EpPqlTu7aD8sflOodviweFpariP-9CV6-g,jVm-KOfIT6OVOLFiJEChAydjx78kLA0g9u0fqWEMTh-j,SvOCr0g99KiGpKuspCxJc5BKyM0DtUff-lpOzYHcJEvg_kLI6jFEFiKoPMz4HsiIEMkzdHAUIEdvZw,i have a money,4100,1585287092000,247
1780,uf0J4iZ9YE_OeReeuwrrr_VRtvKlro_MXM5iw7r8eqg3cQ,HWAxmT3PTb1WFQ-A7EU0qGFRSr-__AVIR6uqwLxBwaKx,nUdMWpn6u8WwZj2YR5rNSvMBfIRQWUGjQdiucDsI8ch2ixwSAUM9f6hOlA_jWz0pifl2HKwrAyPsPQ,97게임스타,585,1583890633000,69
1781,ZoHFnTTj1cltxAYktDn9vCqhx9H7GqLhSxu2oCewb38DqR0,7nUikWj7NjIYdWGaL_1J8CWSMZasDpcJwMDfVGIrU5_5W4k,eSUFNZW4sIo7fbq27zS37epYQtFdjz9lBCuugXLebGzOMg5E4JBSkBwQu8WMG1OKEb44W_iA-qAjIw,안 즈 니,4379,1585040612000,134
1782,rEdU9bOg7IqxE_swNnn5BCpHPI9ZfIyzDWXYL-Or-X5UQFM,EezznIYAkfmpEs6uyARNLtvSBQYtiEGR-e97JHM3xZN-32w,FHXAJSRh-YPLzJEtDgCNaKkHXkLvULi111Dkrfewpn0qisOZT8C2og5vyCzoNH1V3YSL78saUwcSOw,2센s,685,1585241510000,266
1783,E3f4zJs012_MMkAZ7lMQ11FYTiw6_oVsNk_s27I_wGMo2g,ZZlBjXx0sRLms2ko7_C_gp17hkwlCb26chX9Nfq4vbLf,TKzvmjWBZsEcJloRqhcnx5EFIzo9dQ1v97wKq-FLpAL9V8bwOiIfzP5CvyxwoMkRcDW9psM9QoYftw,는치넘 감신자,3372,1585015836000,269
1784,ZtBFBn2uRXB7rz5UyGcU29EtRp24j0NpmqiVCX4Yine7uQ,knwGidtXYgsQ19qaAvVsJYyUMQ0P05z_auq3A_7hC4X6,92QbmLdQywd5-fogh5cQkR241XiDsR6UyJkLVnrifVgFW4ED68-WvfKmOXYhdFp2UWU7eKM51ivjMw,수면만잘맞춤,3180,1582971391000,314
1785,qrT-b4J8Rn0Tf2t-Rnp4lDgYoGTdP1k-lHre1TzZP4XYWg,j3pmqOQzdYgEdM6QlN9xByFcnlpjrvpJ1gKquKEsy26V,rAgN6wP-AhmR-9wjEoRpzdiVyg6U6ywAhG5Wm9VA4syq6h2mDpPeQ5EUFTu_B5tCgdAeYKOlgS9DMA,아저씨가좋아,7,1585115454000,315
1786,jgXs-WnsYHtn-vthMii3pLncff-NfCUL6KH-gkCtHnwqaw,NmOM8QQFsocLn_43Y53aRMKjD4rU4Jem-dcCwxrPQoSr,nFgtpGcDk2sUr3nKK8jPx_KCBiSD6pn1EYVfzfbtof-2_lf-P-eKYxK57OQQqo2L4n0MH8ROe-_5Pg,iMi Clidu,4073,1583212702000,167
1787,n43mYZc1MJ3-YOikqXHCoFF7kIMRGM601fB1WbZXa949GhY,K27hVdAYGCuzZ4e1wQcL1dMLqJJjCl6fNtjNcaTvADAzx8A,2sb2sLw0kSo56eokzdSB7zGvFTIoPXHjyWjliNMRo82mwHThl4rvjpM8_r7BpYTIoeEk_UMnOf-5rw,전두환탱크압수,4249,1584913693000,299
1788,95DzDVk_sJzsPxCOTaMoRcNDU6mrReQcv_cvMSz5cMn8aw,rKq79Ob0XdjwxOYImkTdV7_adWd6aiJDOIwUFkHc6w28,NrduoVytfXZ-3jylJjNLp4R9kxC3jbsV2b_ZectadK3OPd9N2075oddFN1Dpjbc2hDvhU5TT-W3RxQ,할매빵,18,1585083065000,255
1789,X7SbgFDckYLRDh9DOaXWMoGH0jWnC0wPemuh8feAzoMfWfo,fotSCtIOOkR32h9fNrNsnu6d91CLcxRde1Lbe0ib0r2Ui04,gi6G3suYYTzy4TT1qSRvHIutZp3JknksbvQ4Cx0gkbo_JtTQMs7TiHPpQXE4brfGst3xZc7ydFq-SQ,쪼꼬맹이 꼬마,4449,1585304907000,153
1790,fndlyoorBSgCQC-LzwyrcFRsXM8vbiAmdm77xDjKIwWI8Uw,oIrbhGiZ3gw-7Gx5f1TR745cJRYBXy-meZqDHd21vxTTI50,CXY-PzHWJzxehERbZG2kAPXXro1ki24MXAAO97DNwwA0kveH9qwMKrONy4tWN0AjIyMGSOLYXg6dtg,Whisk,1625,1585126872000,116
1791,c9wCRhz_NSzctMdNul2GH5LcoNgotSU3po--FJ8iIvqGm5U,96nKFOxJ_9e97t3Qvzj9E_08NalDKhhdgq8V5oCNfncDOE8,JT_kK-xbylL3unhf6X3gLOUJEatcRiMIaZ6cFr_DsaQqRW7qN1tM3E947AUOM6wnD87kMibPNM-9fQ,wpemgkfwnfahfma,1422,1583816538000,484
1792,lBI7bLTYARWjo5aFhS4EGpv-y5Or1c10KZ0CQfxkQNf2RA,8l2lSemv5OSJMGFB0-reONf1Pz-rl_44mKJYjSnnnnmv,SYsP7mkHAjIIWePKvFs98TPKFHMtNy-y1YTj1KJJQuvSZJE_yOJiYuOPTiUXqBxqJxaPoPVCw8CFNQ,Destiny 팬,582,1585245095000,93
1793,0gEUd3zDcrsEN1kbGbj_TyW9U-lUgqBVypqLBLNA6xQwuw,ziuvGTjY0NDJqQHo3R4eBM1mXngd0WVMX6qDb5DmNIh5,hIYc6d4FzyZOxoSUnn7oSPm5RVptdDU_cUYFWXTm00pIbVv7XyGDDEE0kqZMsdQz2I9NCtTlE-RebA,다 팔아,4217,1584925184000,275
1794,OuSdQ5mykzQz1Ynk1iCT0-5JLOUKN_5Rq0rrCuhCQCsBJQ,Ak-jloqpN69E9RJa5GuGzoBPJWTilxsN4w37aijDO6C1,p0ylKF-xJ5Vhh7fYQ-cqJJCgzv0NU2p1_TtloAFfN04RnyNiKY1ZCQ_5r_vifhWTW64Ryk_F_Yfhaw,ExiA RIA ,546,1584876000000,293
1795,DzC1y8cDVd_qfPgrD2WVbrQI9F25ODvlh1frzy8qa5zm0AI,Us-ICH5uEDYh-ESWmvcPxGOfY5nCrdwT7x8q8-l60gs9DZw,HZXo0ez2XLf-Y_QdlJnsZmCBIfXfRWPAs7FsEkZwDbuXU6ojUpVP-IGeYYyhbi3AVNtXxPucjwJwlg,내가정글인데왜짐,4491,1583220639000,220
1796,TIlrnaZLvRDUYqI5q-qEN_fhztOjVFjZX732mxBEn47iS8w,PWTcV3YkPzS5yYbtuD326O9uKXsoj7xs9xn1uZMKIYHeelQ,Fzg9pw3bE9hI29u4wwoU8GSEYqOLCxw-gzNrVnEjibq7TlXALOlE04NmG2mzLbRPSJ50-Q6QlI_qXA,응 석,4500,1585278905000,170
1797,5Wg-vVbVgbHFRQVSZwJMVJZJvAkGhcM2YsHSALZ391Tziho,nbb5YiIFnT7_sT6272TSvBTSrrDopSFFk5xa32ycF5hlBq4,v2EhwZlj0sY7jPDTxPnU1El-8eCSydiJooJYGFA5MhXLmQ9lFyv_JC_IrHmFqOAbID5Ip5PGin7zCQ,Jump in bush,3623,1584694976000,247
1798,OWJAJ59sV7EXiFrd4YxwKWyl7GpO7ozZYjIdBlUOVTZTv9A,3DSsVGpGUTro10vf1xhmLmsqOZCLHdTA2BPSsLdJUDoPUik,x80l1aRxPljOtWtTNiy7gqEV2gc74Tenjqh2onUq1iumoYchKbqj_OENeEc-Nl7ZC5mHcE0zhkCzvg,박쑤민,18,1585081208000,383
1799,Zpp7sTbE1LDJOdzGzDvq_QZSHg_nsLzvz5RPG9Qt6ijy6w,0Uex8CgjXnTNUoFOrADvTzHiqlsgUuAgXde6Wxq9jD7W,tXzk0xWjrKEoxFCAnMhLgCVCjxxf4D6PqkMVoavJwxx_09fjrs7w7Cooc3TG_AER0GILfxxmFii5Pw,준만식,4419,1585198507000,245
1800,nEcI9rahEXprTlEzmocZmLvwPr0LlO3LCNycoxXNDqVfWG8,NfrcyAIvMv0TQ8vDtB-o3y64tUjpqXWs-651LifPcQYrhoQ,qDO1HQIJH1mQyagrNHonjb2X3T5V0elFK00fZcYNI2NviSJ6_4u2T4h7HtTupTCJGq2qqzKnUyQ1pQ,자살방지게임,3551,1584857022000,149
1801,PWGmzazZoZiu2WKR9RRAvKslxPordw6lBOQoL7tE_snkWlQ,aSdFCELyyfoM7cHUZKPeFlJULXxneFwAfH7nxw04ytJaXPs,LA3F5nIaxaWbLKFKnlQ6HLFUj1-iV7o74Q-K5TnvS6gzkWNtDOH_XXq2In8UAuwhKj9zyiUO3xq1Cg,내 꿈은 우주여행,1640,1585296664000,406
1802,IXxwRrjLhjkFOXjd0ZdgE3t852XAHmPvunflEqY9-BoXCQI,ePYWJLAEKYkRGMyaD-RXyhKQi09Ll4Y8yEDPQ4skiNvujCU,U-CV3aVay5dPZx-Hu1WHqkaAh6364waizDD6FxAr4XE40l5CWRa4oVcTapikpt0bh2oWh88NgrYQ3Q,Ranger god,4270,1584840581000,107
1803,tus66piGrhnV7rlaG1BjbYRXXKxB5Pa642nZ5bC2Bmh6vw,A61-Fe7BWP6PZsOaMrF4jz_ILs4ec_A6zDcaLMtLI9j9,y6j-O4OpjKTpS5LWU2Q9zd2Ms8ogQVvBWgwkCsRkvPxF6yjcq1m8V_YrxsZfbiqtaI_GdvQUwdJfEQ,저승사자후,7,1585017358000,152
1804,THP4-b1kxhHaSvjNEjyPsAL86JotS5iQ1w4Whw7QHT7NUC0,TYvF3YD6d4uFTuJi8x6MkLtgoRj1Vkn5_wbhso63O2YzwXQ,d7pS1rJeyJiArCaI0SDtfaQPeQwEQTaA3bzLJXkLpt2_alnn1XgECJOeAwfRB8MJf-ksh_qW77RDCA,낙동강가렌,4491,1585038143000,251
1805,Dg1LIwSXU5YnUwW32foZFFgdXA8UMSZmDGVB7lRUdv8N4hg,O-uRB9bs6cxe8YnpDTz7FurMnqLb5xhyvK3oLc43xx1lPac,8x1XKCTcXxTV2wo7NfDk73-RSLf7tpQexZsmQl5lLo2oxSAPoZS-_3AkipqCAc_iJmyON9pCDRhzqA,04 Khan,3902,1585130323000,216
1806,cnvLnV89QfzPJHPVIbbvrkDIr16Nn1g9JGGio7CDnbdWk7c,C8mFQNtCjcpU5dSrnRH_zroM2OfpAdJcf99pyKcjS0H9V0A,8WX8D_xQJvQE8GxTsZ7bARLMUh9crgN1BXX6sosXuGSLx58ZbGMIFNaEI9eAgxIjEAhPXyxlfBdABw,4dobe,4270,1584564838000,114
1807,_IoXh2k-aHRbF2FKeKMLr4V7_pqZB6UbcYC7laK_mRMKy00,ItMWsEhC9Ya3ChOrRPFRyW8qL0fSPm3eEvgyredJZ_4pG5o,K7ucGn4tn-rDobBlCQEmFKG1OUda4BJYKmYJHZ33TV_qYeOIVXjS8SW6J7yPkKNsOfRMccKHwrP33w,1000GANK10000,1053,1585022008000,173
1808,_DGzZEt84UiHhSqCoSminF7YwQpKk_BptegbjgxQICfTLDQ,1_djXkLXR0BOXg6wlVb5TUoKrkdR98W91Mv7MbW20Plgjn8,FHCFSZWCUpryuiC8uODiha4ofshDLaW6-aowOoaJkFgYXYSKQ7ltzKrO0QzC4dMcblFfAGm1RNeR8w,아트록스 그 자체,3810,1583139941000,44
1809,CKj78wSfuPmJ_WhtVz1I9usLfb0uELqX5yfUbcCd2wSRmGc,v9Jmxa3r51HEPwLsZz0LH14-YKuESXbbGIcuUQH6YFklf9w,g1SSY2SNI9N_G5DirV_XPw67I_lkp5k3Q2lDaMXYOeIzOS7vPO-PTxx_TrP_fiXxmy9w22q7ISZPbg,성덕오빠만의별,4281,1585022081000,212
1810,_CQMiC4deD-seh2qmTPJWTI1zT7ZhoiqOW0T5---d9M7KA,800DZoz3kuG0GYLLINQUDu2OjE76o_d_LtHA17DyO8Oe,OBguVbqweoGNXND1D37vofz2NMOrhUdZMmyy6Y7WowHNDdQ60lTGDJspvDv2BG-ytdA9zVJ19yDl6g,Gen G TalRuler,4249,1584963315000,171
1811,cAmxnY3smx0hnCkd6OXYUx23J9bKp1tIeVdzgHjkE3UYVQ,GuM_Vb_vYcLajw7fSfqeffIV6nFPP-unBmPf-OZnL6Nm,wtbdxFpuXt7STQYp020BicYecPpcH3b57gh0VpuELBfJZB0-vweNoXQcwvzP5wpAkbry1qURY9mQoA,건순돌,1594,1585088556000,254
1812,mkYng4f7ChEFRhTm6yvfsVKBNokPx07NRz7flHu6vqcU4w,5HzQRkDYAwJncuCfiG6Y_xek5sDlpE6Vfh0sD44oDYbH,ZjYCMJBoMvvVA1bPrl1taaTP4byKpMA7SErQ3wHS-Y03-0m7APFUSxJozi3UzGbodTwtB1UY_m5RoQ,개리지효,7,1584994768000,78
1813,Huk89CjzODyVecZ2U3hOi__iqUnI8EOOhMBYA6wN2ruukA,qMKzBuCxXjqMTRq82-cR2R-LI2m7YHzIpX6exHc_2mrb,iibyHkbZzFm7IWHNrn6csw_en6sUGyiLGzGTGUMr5HRfI-j8IvQnRJOPUx1jgcFzbJCJs9JFTW0TXQ,Manner user1,3791,1585022742000,102
1814,nEeTtS5E9KzxYki4ADJMz0nkwShzq58-mfLTWqjqZF55gw,f8Zj4Gyxrc-h7ng-IcpgiFow4zSIF7vkwH0kKEki9ogG,BHTnQ3oVQdpWqRjdX78kQHwCAIUU4oJfv6hBBwCbGzGgyF_KyZQlvqB-2uj_2igdfjltE96PdtIuZA,모히지닉네임,4057,1585212198000,116
1815,zTCzQagn1N1buKsG-RrQwu98n5E5SACVTnGkWYeDgqAPBdY,n-BrVzAgbjbOAIMXqsDACe9FjXxlCxJ2KFTYc6LU-czBMK4,ZPjTjYRipjAdn23VujEV72KDegscl32BnY-t_VGJs2cdkAuHvxt3cNQbS5aSpVyBmSCgYgbuOVEu0Q,killingo3o,7,1583782432000,352
1816,doDC_YfQ6JSKIXacu64ozVDPFuph5iCSiJH_RtUGGP89Vl8,uNgqgs6jWRFJM4UbHu8vn27kv5oIef9uvB0ropMTVl24Yyw,PR5d51WArm3oyghQ-rZQIl1TojV_b2MHTZzCD56E-BOLCqVWw_aqEZ5TCe_qB9el13MSy0f3a5UbKA,BBaby,5,1585163868000,188
1817,-6EaTKMrCog9tCfDaOTpuXKSQAF2pgQbSBFHvs-eGhI4fg,U_6SeiNu2Kjcq-fN_SNNdRMjH_rihtZGH3vFFGo98OWF,Z1FFWrcHkyyJNXIXKYpzcwaz9PkmlUepS1fk6W-a1e9ww0YB38oGYZHsDDoHo-dRUakDFZ3T1KtYXw,부쉬속의 바론,539,1584723101000,259
1818,Wnjo1KaiHh6RR6pSnZV686Imja7Qe5WkYy3So2vki-kr938,JAGiuW_4Tp3GJjpbdoFD29lKCwtynQnQDoWGj3Ie--xnO0Q,6p5p9Xcu4XRTo7dw6TqqIPApcvlpLzJvxzzJvBmrUxCAb-TCDXqwWekLsmBtnLlXqzdPGcqkmpaSgQ,변춘수,1446,1585162341000,259
1819,388akzJFgEwlL59Cz_1IvlLLlI8PA7k2wGtFBKjTNVjqlg,LBAR3g8PaIo4gSyxTaFHDETIh2P7b0JhcUjmjt8mE1zc,oaVa33dHwv7tO1aq3XdEGo_Tv8bE_o1VNuo8F1RZBNjJxoWgZ9QVojqLSIYIn73ubJNmPmp46vQ5vw,5sE0K,585,1585277197000,156
1820,-bhfMrC_dYPenje_zaw8JKDnAsXgdnChsOeOxyQ83rmWFw,PY2lfoHm4a-OyXJ37yrvq10LmeC4BUJCYtdn8w579iDt,GhKTRl-7lq9mPH8gbaDhE0UWcp9_z8B_YIR9x478QnzUYiDCCatT5QtJCqWAhcZ5o_2ZWf6ADD4cwA,우한출신탑솔로,985,1585210566000,235
1821,SwO7kbM-9FfSkZqhZ2depODo2YemxfMRDYUz663cRaHI1pk,oOdOTj2L5JAG6l9H56rxLLSVL9xfJjt4FhQlqsJASGfxTL4,SRyASrmjeMlMIeDQvsZu2X3UjaeHhZ887u_C9E1ibdchSt9QGPsdavncPEh3-vRTSzLJhwMEQ1yDjQ,탑퍼맨,3505,1583622041000,437
1822,jaMbTZ7yLY0_cxA4cWZoH5j53Bb0xhNINQ0B68SxX8dVqA,Y__iOq3peNBocixj1eA9VqJKq4Cmv81Ab4X2m63TWwA-,xwLZrWv202p3ZH1lFd1DmpXm1ukRKu6sRMjAJs0UuMHESCIweN63_1SrlujFzlChRi94sxFaRwEGyw,샤코그자체,539,1585123351000,173
1823,bWG5Vxnb3BpLYvuvm6V4SX8pu7BC5vTY-hSezeVGsaC5YA,Jb8ziFWhWdak1x63M52JfJAY5K2iKJ76JgiACErhMTno,z98KyjwBtIKafMHNKJIupTvSAk5pFp58xEVxb6gnbMS5k3wdjUAVX7lM1tpjOq60lGQAmbz7IT5Bow,번식왕오치영,4473,1585328534000,220
1824,rQCyh0hiIwzAI0-WYPx4yExxz8MKvbKXZ-GzD7YKUbDz8Go,jR__NbFea7ivOH6IJByjsLtLuX4eU9WSOdY0OFXneSZjELU,oyzHlDL1O3C5ljuFxEIiV7sY_2OZ08jUPM2aLHi0Dsh0-W0msdjSiYJFYYWKlU3yxLcJw8iEuDksBw,kakakk,2074,1584755769000,104
1825,Jg0G5QrBMyK0_Awv3Jcrq95ktGmCUfAwos2_P3a-5zwKEA,xYw63pfG1L0mlNeITPL_eT9eJZvdlIsHKuqGwZ4tdtYi,G-PnBVPcdHEe3Gg-4CUhLZgCbAOYiWNow9dRkKoYdq-5mqRyn2cbaPGduzXCc1z8c-NMjuAYe_K7iQ,복자몬,967,1585293249000,325
1826,F-RsBraJ0p2hQsiknJ0AWhNPFBr-FnXevxjjKxEf76dDwm8,kWEsSfw8vPYv57X-BEoxA2x-0TKvfIipf6YYlHx3daNaQts,1yWWiHb6OpPLr-h5bz5lw9Zc4c4e6Lb28nqtGByJAcred2QNXCU-aVV3jy9EEV4zVLjuJHhWCzi_6g,이상호 머리 딱대,21,1585183384000,196
1827,wa41XPFhDwPIJRlEfjU94VW4jPEJ7a97fetFwvmdrSsbx44,_JxOTx1m0-Dx1vcID-uBQUJFaV4msTvcS7hlGimtZTdT48U,1p0YyYozaQ_2L8x52_ATRzuNxvDfhuZy_UxTcgUyoYYsBdXLQbGbw81aAFEGb6c0pnWDGXH4bw6a8A,공자지드,965,1583299199000,84
1828,iH4-Ay9IRShFLYKmak1HFIjH8PVBBWcfFQrDcVnhIRHrb3M,8eEfXFENEUuuqwNR8eK04lc_0enWgm4k6PyXlIWSce7h9DQ,aDciSzLNdASrdMC5NiTNgOcGamiVZ7o2dspq72hM5CqQ9De2eQzmzwOQxVHXIvAH8aUgHWrry2ndXw,Vision Pungyeon ,4405,1585122852000,331
1829,SUbKvRYQX7gZ8QKRSZKqMGHajeP7HnLGhvF6WSRItfv2RPU,UVdFJsvRpn33836usgAfzrJtovtMf29ZOgt_mIrf_UblGG0,i320cy0-ePlE08Ko7rSUDz15rgFTi5VDwe3cYehyrbX3aMf24-6PEyPLVBTrGifm5ElkjGjzwl3W3Q,이중조,3791,1585051699000,110
1830,b2OIkqb0Rqc3imOhwP4iSmYxjuhQ5uyfOnWcYtNXOMIRWxM,A9mrrUzcAB7scyiTxR0KVxYaWXeho_-WLFGXO5ABx1tu6bc,7Y_1kfgwQyvykYC3W826oIUObbjY0Dt65ys1WyQx9IiviVi6FofTPaDH-pj0lxosEbo283PA3tqFzA,eoqn2,1113,1585031707000,266
1831,vCl_aPMr6NcdOPNrE_0RcnUTU1jmyebN6KoJoiCHWKpVcw,ED9JcAUNFEtpKf1g00bhT7t3Suu7Yqt_Y_wXcHJXFTO5,ldYREgPuOsN55mMClilEjPNymmj5IUqBtIY3jVkAyt8lAlvhds6TtWpK2mrFm-Y7jpMpcmZVO7MoGA,지난 밤을 기억해,4160,1585236196000,266
1832,ET_rkYZSDorh5kTD1avtK_qz-ZxcSrfuSz64dSmkO29l4w,msSqPwBNhVGtRCBMvGJesfVGht-6GDZlSBphXv7LC1YG,gMRCZnosdTMQ3Awu-PX86Gof27i13tIn1DwCtpOkVxQgMR9SeDQTNJXhUfijbZE8_WOXE50fdE4WAw,갱수케넨짱세요,0,1584610564000,367
1833,kGP7JACnF39IMGgGZK0TvrE_4RllNaxpopJJ89hTUIzFMBY,XqmPhUoRgd3r054GStgRA1nURoRW8_QMzK1AxU1l10NgENk,_d0FZ0edvISbVQIS91rtb6nPdQXdzVPFtpnPY6TYLaPtwKbX981vtHFnJEWypiFIdY_osm3ReQnjRg,SKT T1 Kaan,4447,1585024098000,223
1834,j8mDb3FIykbiLOH7gjF-cx6siacvdfAZC-WKkBMJgCVyDA,fldJUGxAPz3lU9HtkvIyTWmCLW5GqTJYEEX2-xwcMbO2,Yipy42uWRfNQxgpKPvC-v0YKi1Pkt6qY61DfMPs87CCooLSqcZoFMB4pfaTulz4ZZ1E1qHj_knF1DQ,still wanna go,3160,1584989322000,344
1835,ru8kw0bdXKU30lndimYec1_QVCmLr-fFIn4vNUcyCWkqFA,pHaJxqkORbX19C9AqBuvS4AcbhwBgLrVMbudsL2yrpWm,AVkmapV3vDKMbQopLbBRBtGWzItAt-3Dlrbh7SBjZ1Ql2m9iY73enosFLm7RWTiqrxvBhGEPgF-g5w,뭘봐요설레게,591,1585305699000,292
1836,i4kDeytfqw5CyosJHnCIR-vA-f7gznk8zIGyQdHK_rITnsE,u52j2jvpGVoJV4618-O6QhSTXcuctV9FODZEQDIwxxwIyOk,6pqpjkz70XirJM66RUXlOZD_BsIsV0dXKeYXmbxMwep0YFn9YYs_23yyG-L6_xob9-T63YKcMOpoyA,필사즉생저돌맹진,3157,1585187516000,281
1837,GkvMALY7Cz-2bquq_flb4RqUgi-_zP0LT8iEfB-zJJpBZg,pGmGJPxwnM4-8MNSPl-DtLxs9H_9zxFqFJ8VVwsK7iXd,0U_5D5xdpxiTZJ8Eb903Y6BDsjJ7UoZlPU5upQjcn51C6O7kDzthWAviOoXyFh_O8OozoXctge4GMg,두유팔이소년,4405,1585002620000,261
1838,8GQFVJDixDtgXB8YOB8QARHkkSJ-5XzmwRCEoc2S7FGI-Bc,pj82UjVldib7mZXerrfJOsQM06NRzKdKQIrCbS8V1ctc06c,zdn76Owezk0hBFEnzikU2wgiqka79JyrqZcZg6vQcSdC2Ei3SmP53VCgABxXeu6Gsk5O7xWJJTVBuA,asdcqwfs,847,1584659300000,308
1839,h-43obVMBhf6LJuc6Vbg7flWfJfVQh9DLYhnR0hBRmAaRA,M4QRqkr0ROTZjjyZB-5I7-P1rsCJ_KBSUQcxmY3gApNy,iM7Kuftlsy8IA3k8T3sYQsZHDnzJ1Yep6KbfeYGUlSgcUQ65zUlJWCYumdp0KyGEW72orUFAxCuvUw,힘내자 힘내자,1385,1584791616000,449
1840,4HTWtHt2PJ7fYY7ltPYG0w-z52Ogg-SQLfL9uFIOZvmGi9U,xoT-fcu_aWWo_phXy6pFbznRp0aPkY6sQMUyVYftO-FwcfI,wnlcRhtToZgKhc5KVXbQP1qumweMU8BXgzY1gP4KAlfvS00vA99CC-7NG27Q9FozB6cSwSkaVs0JYg,과학고 원딜 ,3478,1584864944000,211
1841,AQsOA47CCwz545WIBOCHwPylsB1q-bXkfrlQI_Osk1keEDc,MoBWSeZOTKjBf8NXd-KmXA4RY_BB45da7GHQePzxtHhGDA4,YpwQJzaarPRWM75xPH90E6tAD9l6gtU9zJyultmLlFXO-zMUDdbmW94Jzo1IQk87PARmmapIxTVIBQ,정신나간 황수종,1053,1585155499000,214
