,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
4137,d4170a1b-c46c-4629-936e-f27320e1449e,RANKED_SOLO_5x5,DIAMOND,II,Do9Qo2cvj6guwNRXfQlLr-p-GkOaW5g04ivbfb3gqCjHeNo,서투른 흔들림,17,80,61,False,False,False,True,
4138,8b2c97ca-33d4-48cb-96f6-a5dc980c4705,RANKED_SOLO_5x5,DIAMOND,II,YywhvMTp5iwlPXCv4gtaAwKIMcy3SqKmElpP8sTYk1BYcg,며역며역,20,70,68,False,False,False,False,
4139,6cd0f6f3-9c73-4f68-9fe6-690dde796dd2,RANKED_SOLO_5x5,DIAMOND,II,xZvPMR169aRznM0q0vZ_xQtJKW3fK0BG7m5IsSse9TOKcg,Cookim,65,105,74,False,False,False,False,
4140,ca4659e9-42b7-42d2-86dc-2553ec29db6a,RANKED_SOLO_5x5,DIAMOND,II,LWmSdikyKa-4160oGeO1nLVoAoUyr7B1xeHhsxZfopQ0Jw,온 세상이 내 적,0,194,203,False,False,False,False,
4141,c9e3e5f1-999c-405c-9744-b1e60d5f98d1,RANKED_SOLO_5x5,DIAMOND,II,dgnAxRie_df0zFPzggtiAE4FF-r56OQ3iGk2a57Lc54chw,정글에원수진사람,75,62,32,False,False,False,False,
4142,2dc5c9cf-1064-4bb3-b9dc-8f6e8c54946e,RANKED_SOLO_5x5,DIAMOND,II,w_216AR6RcnZ-I0JImxy6m_wbc5I5v8gLpBKTy8sAcb4Oaw,넣고나서 설득함,100,63,25,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
4143,0067e239-33f4-4391-a22f-b5518ac36fa5,RANKED_SOLO_5x5,DIAMOND,II,6Se0vSmjUKu1pBjTz5K5oMoW2FTVoYOy5vaaMz5dZ361rw,코뱅이,18,263,261,False,False,False,False,
4144,0dc57bfc-0d11-4c4f-8629-194c6cf7b418,RANKED_SOLO_5x5,DIAMOND,II,VEuP64zUTS4lV9V4zajPyGtgtBTDZ4Xo8qzVb3RtxZPkv1o,IVMVI,9,63,76,False,False,False,False,
4145,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,pyznm3464xr3d73ZBEgdluB-QlLK42r-ec8pC-zDfMFgnDs,파키 아나,67,73,67,False,False,False,True,
4146,9bded615-877f-418a-8497-1252a910dc0e,RANKED_SOLO_5x5,DIAMOND,II,pc-3RZkol8spxP4UKNfNaRAx4o3YqRV2zBZ_Kitz0tHqcX4,바다가지겹다,64,84,66,False,False,False,False,
4147,9e236828-55d2-4658-9336-e39677c6e4ae,RANKED_SOLO_5x5,DIAMOND,II,v-H2xGqgV_BLHAPHRXaXleqJAH7mgGAD-5Edb7yDKxog0Hs,Myth of Hecarim,78,56,60,False,False,False,False,
4148,be1d85ca-5744-4080-b47f-03ef2726437a,RANKED_SOLO_5x5,DIAMOND,II,HfOaBRzX1PyjaO5F25gr9dBJe-YPw0K02gAwCxkbSDDOpQ,허 발 정,7,90,79,False,False,False,False,
4149,038e79af-1128-46a6-bf92-6e56bf16e079,RANKED_SOLO_5x5,DIAMOND,II,ltwDZdwypFKbW2wgrpLxBJqLz5SXcVnGfaLowRabzux7cAc,홍땅혁,0,204,205,False,False,False,False,
4150,433d95d5-332c-4825-8344-b6c5e2841973,RANKED_SOLO_5x5,DIAMOND,II,QTDT4r3sv7W7cWdwidH0SbviUrRNp3N8n13TToWfcBB9RQ,안티가필요해,77,47,32,False,False,False,False,
4151,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,1c5fyP41W1o2BISk75e6Nr12x5VD_E7WS4y5pGy0IieMh90,경상도사람아냐,20,164,163,False,False,False,False,
4152,3dfbc1b9-c859-44cf-b089-c4718321f3ea,RANKED_SOLO_5x5,DIAMOND,II,se9P2vPj3FMELQ794JhMMrjxdhk2XkHUGOIpCftgIBGqiA,9년 동안의 노력,16,167,159,False,False,False,False,
4153,93d95f9d-efe2-471c-900e-11fc2119d36f,RANKED_SOLO_5x5,DIAMOND,II,AoxFE9FcVnnNAvXPjEUUta___98lFrUOn7IKMpIxC0R7R4I,top gank arigato,0,78,56,False,False,False,False,
4154,887c09d3-cc4f-4690-a3de-9495603ca5e4,RANKED_SOLO_5x5,DIAMOND,II,gzvC2wdKJ7EImYJ1MBKtOKPO7QE5pjaEdXosMNJtAOhd4A,송유진 fan,0,49,37,False,False,False,True,
4155,569fda5d-35d3-47f4-9e5d-afdd75353790,RANKED_SOLO_5x5,DIAMOND,II,m2BXp1gbEuWsXCIC7ZSJMqQf6xrwKtIxZfM5-hmbGKj4BlU,Newdaye,13,54,30,False,False,False,False,
4156,56a1e45a-fa88-4264-8b3a-83abbe321d37,RANKED_SOLO_5x5,DIAMOND,II,JNebHXYUmn0Z4Sm_Z5FgNHBRM6f3VwdUnVYm8-CnxTlsNug,CC7955012A,73,275,274,False,False,False,False,
4157,663247aa-4453-4c5e-88f6-264208342bbb,RANKED_SOLO_5x5,DIAMOND,II,SSgKFHkZ9EMnaNfdZNBKDEgRonZ6-o8uw45ns_uFDI4e9TQ,Rengar 정신병 on,0,52,40,False,False,False,True,
4158,ba41b2af-3dde-46f8-b4d7-2af1b5d5147e,RANKED_SOLO_5x5,DIAMOND,II,R4mNs4nMLue-ainTkm5EqXlgeFJgwWgiZ4HneTpCpGODRK4,말화니,62,44,47,False,False,False,False,
4159,ce599546-3049-4522-ac0c-387efc5ea7c2,RANKED_SOLO_5x5,DIAMOND,II,YimvDzoPBE6JpLmA9XdUY21lHqgjzjhBe7RQ2xS4LUnY1WA,나연갓,0,50,47,False,False,False,False,
4160,5204fe95-e5a0-4dc3-b52e-e96b9d550107,RANKED_SOLO_5x5,DIAMOND,II,QCAHia1wjJe9pfRHBao2BV0CU-qqk3yMO8U_k7SNFFg2AV4,형나도순정이있어,16,112,77,False,False,False,False,
4161,3a9fc643-bef7-42fa-ba0a-f346e984c700,RANKED_SOLO_5x5,DIAMOND,II,nHt4fRyJfrMkc2eMqDvULpcM-RsbkddFXQUFeeA9Z-NpTUU,름 설,16,55,51,False,False,False,False,
4162,9dc41c3c-06ad-469c-a5b3-e25395679ac8,RANKED_SOLO_5x5,DIAMOND,II,fkIW5sSTNJBGsSl2-jlOq_LzZvuPzHEFwmjV_YPBq3Ixois,DontEverChat,42,221,159,False,False,False,False,
4163,37973505-df45-4a85-8187-32660a5002f6,RANKED_SOLO_5x5,DIAMOND,II,S8Y37lj54-UZ13MjoEw2USGjcED4wPqXz7tSBPn1FD5EKkM,노진구서폿,0,184,163,False,False,False,False,
4164,4cb38cb1-261d-4500-99ec-d221829ef8fe,RANKED_SOLO_5x5,DIAMOND,II,neGPXjhxk8r3VCxezumBHOnBgoxni-M9d7eKBxsq25ZSO3o,채만준,77,135,119,False,False,False,False,
4165,663247aa-4453-4c5e-88f6-264208342bbb,RANKED_SOLO_5x5,DIAMOND,II,GFdrlR-9tKHSWv4mThoCAv4Kl6IlLwBXWaxDBKKjMFcqKUE,쿵빡이,8,54,49,False,False,False,False,
4166,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,II,fc127JoZwD6vgOmMYYXGDkBGEYltUyTmlCIzAyJcQmzUsUM,허물두꺼비한전,43,151,157,False,False,False,False,
4167,c895df84-a6e3-4c36-aa32-69a44f221ada,RANKED_SOLO_5x5,DIAMOND,II,CRrY6w0lQsLxfhmnrhUsMmlXWaGIVWPz2KZl-JKqJoLXv9M,Shizhengfu zhan,0,128,104,False,False,False,False,
4168,15826ca7-37cf-407d-b1ed-3c23e964a0b3,RANKED_SOLO_5x5,DIAMOND,II,CNrRUneVt7krVQn2wYi4fSZJN6UIMLxVXGk_w7G0hft-qWc,고잔고피갈퀴손,16,84,79,False,False,False,True,
4169,4cb38cb1-261d-4500-99ec-d221829ef8fe,RANKED_SOLO_5x5,DIAMOND,II,aOFzClYN3MNjQCVaoLrP4-K3HQChoBiGFVEAFrBib8sEzPc,Boom Bringer,30,40,27,False,False,False,False,
4170,080a8349-bcbd-460e-9c89-1cc18303c728,RANKED_SOLO_5x5,DIAMOND,II,3MH4mPgnQwtEUAco-FqeuR1Br5C29itMrpYDmDn2uiZ82gw,미래의탱커장인,41,43,31,False,False,False,True,
4171,8b2c97ca-33d4-48cb-96f6-a5dc980c4705,RANKED_SOLO_5x5,DIAMOND,II,AN8XCmRsyzpfHgY1F0UgIOTcMUkZQq4k5e-IiFCcWLQoak4,너네신경안씀,68,149,106,False,False,False,True,
4172,dc304d9e-33e3-4bed-b5ef-2f99a8396c0a,RANKED_SOLO_5x5,DIAMOND,II,9IWxJDQy8JGmbOhM8beo663AJBGP8ApnNUE9lLTFkAzrpw,My sin,0,25,28,False,False,False,False,
4173,220d45fa-434e-4d93-b645-6f4d8d9dcce9,RANKED_SOLO_5x5,DIAMOND,II,yJU1d89--x2jDJC0mYa70NmPWbHzMhTHYwxrGYR4c78A9m8,Rookie,23,138,97,False,False,False,False,
4174,bc83064e-2bfd-439c-a3e4-d99db1752243,RANKED_SOLO_5x5,DIAMOND,II,a4QeUS4pHDIV4Ym7YkBwPXfY6TOfpoVfZsQOif8S8I1POpA,뇌정지fan,90,105,92,False,False,False,False,
4175,01902332-3190-44c7-91f5-43f87b5c3ca4,RANKED_SOLO_5x5,DIAMOND,II,l8k9ltUxZEXQlj2VJQ_30RpaTHJ8APxqELProtvk7ygaLcQ,상촌중학교,0,172,148,False,False,False,False,
4176,b3b0dfd3-f3b8-4124-868e-a1d1ba3af7db,RANKED_SOLO_5x5,DIAMOND,II,RacBN00DdRk2aUysI3fa2CLqarlT_aF-qHZ-GzeoxM3FOw,앰비견,0,101,87,False,False,False,False,
4177,dd5ef64d-a91e-4f37-b1f0-2750848d3053,RANKED_SOLO_5x5,DIAMOND,II,tATJFd97cyHo8boFPOoYJzmJMSxi0MLyfaHro1xoWU0EtFo,고구마드링크,0,172,156,False,False,False,False,
4178,e1b62197-9c55-469a-9646-a06bcea11431,RANKED_SOLO_5x5,DIAMOND,II,rSNKyYR6sP38bh6cvEf04k5p9z1VO6l6-9xwOT5V9NYNFg,제 외,21,41,25,False,False,False,False,
4179,5c9512e7-645e-46fa-9ca7-e304f4ca79be,RANKED_SOLO_5x5,DIAMOND,II,1-CLUG2Xtx2Oc1esMWsVVqYs-DZbknwYyBlda_uN8ClyNiQ,소환사 김지원,100,337,333,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4180,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,PYumLaBX1hdJ52wdvv9w-QJvSpJ6B4tD-GOXq5CaTcD6mMw,changmo boyhood,14,78,40,False,False,False,False,
4181,4f6b7ba0-f815-4554-97a6-47e0ee3fbd3e,RANKED_SOLO_5x5,DIAMOND,II,X1dBdRl3vo7hwVUKZfn1BuP5SPUsfaRzmxCNtzmoGgkC6PA,고추뗀소녀,61,109,93,False,False,False,True,
4182,231f90c5-8089-41d5-8b7d-56beb464db68,RANKED_SOLO_5x5,DIAMOND,II,HyTuM6ddnqExde4uGhsVNM-N90EtD99TgmhIs1W6oXnPPhs,2004 1 19,56,67,65,False,False,False,False,
4183,e547cc26-d30e-4ccb-9062-85edca6f3849,RANKED_SOLO_5x5,DIAMOND,II,DNyMLecnl5xgXXTvkRAS8JT7lMKUan2BNzIxDdqzqwPbGoo,장지환김찬호,29,185,133,False,False,False,False,
4184,7169a049-20fe-4ffd-a920-3867939b60ae,RANKED_SOLO_5x5,DIAMOND,II,rud-D09fDZ0MjO2P_1Do3rYDy4sY_hxkLgfkQK5jIe9-_xs,CharJin,18,121,111,False,False,False,False,
4185,70762e0b-fb0f-4333-825f-49a5acbc9554,RANKED_SOLO_5x5,DIAMOND,II,lSoyuThuCmk1So61sKZGXuMjVyR1L-VtSSbtWdmZ3vv11c4,진해 원딜,4,97,55,False,False,False,False,
4186,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,II,6Pk75V5MEbANlgDkwgkRwEK-W1ngtmIhtpgbaabmePQuPBI,SHG Maguro,37,15,15,False,False,False,False,
4187,629e6658-4472-4646-8dc3-612b285ef48e,RANKED_SOLO_5x5,DIAMOND,II,mVNZJ5t38Cl5cIrCj0l2HNFp51EDqF0IWwUothEVN_baBi8,Zadxx,59,164,177,False,False,False,False,
4188,4f6b7ba0-f815-4554-97a6-47e0ee3fbd3e,RANKED_SOLO_5x5,DIAMOND,II,sJpRUAVGn4P-9uCUqdvfDPC31ZMlboA5OPEGVmnYJhOiREI,라인밀당장인,100,52,49,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4189,16951db8-282a-48ed-baf4-16e7359e3145,RANKED_SOLO_5x5,DIAMOND,II,H0fM6QbcK-5tIr3o-HfpaGDCyit2xHTUIQegNzmt_nZW9_k,승희만 지킬게,77,125,130,False,False,False,False,
4190,db0c6c8b-d252-4d87-bc45-f27aa7cacb2f,RANKED_SOLO_5x5,DIAMOND,II,5aObU_Zj877boYNcAXavkjyoYwCXAuiaAhkPpCBOyDqLCcw,귀차니즘걸린사람,2,74,81,False,False,False,False,
4191,a39ee67b-e072-473b-99ac-4f6624a3d2aa,RANKED_SOLO_5x5,DIAMOND,II,iy5eefc_9Y4_DFAY4liJn5vQ7HaSZJtwC9Wa8IKXg5Rx0vs,바람검사 야스오,18,85,88,False,False,False,True,
4192,07d659d2-ef7f-4a04-be17-7db9b325e665,RANKED_SOLO_5x5,DIAMOND,II,o82aDKpVYuNvW0ufydK_jhNUQAD8vTJPP0__nzJjMFPbUgE,황금고추손경한,70,174,158,False,False,False,False,
4193,0b9134d6-6267-422a-82a7-1fd00227db00,RANKED_SOLO_5x5,DIAMOND,II,hoK9EEDCBhyfk-sdUnN4qxk2o33JkAK5H0LTfyFWZxl0Ghw,20년산 혼전순결,0,46,33,False,False,False,False,
4194,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,II,0gYdn4KpsjMPydX_yh60eZT7aATKXjMxW5hw22X7pDa-Yhg,원딜케어잘해요,97,345,351,False,False,False,False,
4195,4ef98f09-7cb3-446e-aefc-b826cbacdc68,RANKED_SOLO_5x5,DIAMOND,II,Z3QuKFP4sMFuOZGbfn7nVXUd8y2ZPZQN2BvCjxTP-Jr_aMA,최졔현,14,86,78,False,False,False,False,
4196,dbdbc8fb-422c-44b2-b9aa-88d431c4e151,RANKED_SOLO_5x5,DIAMOND,II,MWdz1kezE75m2dQdS1aNHjRN3VjGnCgpNHwaW0YhBc5QQCM,Oldbridge,24,13,3,False,False,False,True,
4197,a72e3a62-7502-44c6-bbd5-a0340ea28a5c,RANKED_SOLO_5x5,DIAMOND,II,zgLnuruBJjZpnZHTYuGOPIHjRoPkfH3M9YWhxFHvs1eF_kA,노챗팅,0,169,148,False,False,False,True,
4198,edf2a11e-776a-48c9-bbaa-f78239460a0f,RANKED_SOLO_5x5,DIAMOND,II,EauPmFkJ4bib0Qi6uYaiYyzAgW-FAYh0CwXIWL-RSGCRjn0,바텀 죽지좀마요,38,258,229,False,False,False,False,
4199,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,II,T00jDVqL4PuX_myumGU_B5IIKtrlJ71GiWiO6mkfPIXxJ6E,권준환,0,56,38,False,False,False,False,
4200,67a47c52-05e2-4a30-9c46-52c80b9f16d5,RANKED_SOLO_5x5,DIAMOND,II,8BKnCjFF7Z3rmIT-zxwUgm7qV4FXT8NN3lD5wuToPH-7_Po,아메르 페이퍼,0,244,227,False,False,False,False,
4201,e73df4e0-dee0-439d-9051-50b4d67c4a61,RANKED_SOLO_5x5,DIAMOND,II,EubU_fBNYrKcYp6B54zKBuMh7iOgElBueOdvN2lZOpG_WEg,TOP COACH,67,174,93,False,False,False,True,
4202,e96dad45-f3ee-4739-b9c0-6aee4878489d,RANKED_SOLO_5x5,DIAMOND,II,kz29twhHfJa8CoVE1CN97DA1tVkNPVvDoxUtKZVlLXY0tFA,좀하는원딜러1,72,129,87,False,False,False,False,
4203,502feb55-ce2a-4dd8-80a0-1993b9b9f912,RANKED_SOLO_5x5,DIAMOND,II,tsa8iAVkVhbqJd5bifaXPo-z9i3CkMXKyJSEH21FFqpk7ZY,노를위해,19,40,36,False,False,False,False,
4204,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,II,_U62j42aqxmbKmCmBQHPHN3AmmzoHxLcMwo9n4K9V0jUd4E,7I 문,45,95,68,False,False,False,True,
4205,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,II,nXohb6tDGafpljCl77SXZy68MFGCv5ZrBHm6WJWwTj1Xaoo,Give me time 2,40,92,90,False,False,False,False,
4206,924e7b5f-7c56-4823-808f-dce4c097d8ea,RANKED_SOLO_5x5,DIAMOND,II,SpVOPr9SxMOwbezjPKbJ-QmPwbr93v1JniBh1VlaEta5BaM,우어스니빠빠,47,149,83,False,False,False,False,
4207,8d4523f2-71c3-4b33-9554-17bb2db4fbbf,RANKED_SOLO_5x5,DIAMOND,II,tyCnP8UHh-EFUhpldJIYpNEIN-7JV1stPXVfxGCl-nSla54,블루주면화안냄,100,33,14,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4208,2a6c9159-f05a-48c7-a421-6ea59f27d832,RANKED_SOLO_5x5,DIAMOND,II,lmygCsp-miXet2a_Wo3Unigps8Yjm7rC3ttWQesTyGopVCg,분식집우동곱빼기,80,79,72,False,False,False,False,
4209,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,StpViyNk6Z94KJiJjqElMF_ZXIXfswfLokfbuLHzUoK9DH4,XDmaru,21,73,68,False,False,False,False,
4210,e2b535b6-2686-4fec-932b-6e143f6581f9,RANKED_SOLO_5x5,DIAMOND,II,OhgboMF0AsdvWxiQ14EHa2mE2Dp49C4tGud5FGmage0R57Y,R fred,90,298,235,False,False,False,False,
4211,bf7caa5e-9807-427a-8576-d6cb085fa52a,RANKED_SOLO_5x5,DIAMOND,II,OepHm7Dn8LAnr8vCt_-29b5j_HfWjLkyGSi4kAsInUsrx1s,kbrwgdzl,33,167,192,False,False,False,False,
4212,00b28222-e547-4e63-919a-2c7fe199509e,RANKED_SOLO_5x5,DIAMOND,II,CXjcExfQAdAwxrHRWvddARF3E8WvrKVsomzkHq1Q6_bB-YQ,시참맨,17,120,105,False,False,False,False,
4213,9ae6ca2b-26c5-44e2-9e40-f7d06091a0b7,RANKED_SOLO_5x5,DIAMOND,II,s4hOaRfvEqYH1PrAHGfSwHrExk11HEvnAO81pn-Seuw3GJQ,Avinia,100,147,88,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
4214,9b791b96-b143-4e2c-b86c-0725987840f6,RANKED_SOLO_5x5,DIAMOND,II,FZY4aDUnLtYaAAWOlSQVRuWbGGTOvlMwRWcD2WB4qRXzpqQ,Abraxas7,44,73,75,False,False,False,False,
4215,0429f4ad-3c73-4bb8-b0f0-f62adabe038e,RANKED_SOLO_5x5,DIAMOND,II,BlxorVVsyMqW2LJVcwK8G79EWBq2qiedDlwW1C0qzlJrP_s,기복심함멘탈구림,24,15,14,False,False,False,False,
4216,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,xP6Q7srlmgllkmiy9EvuPczpwCmxJ_aG7EvdIkylSpp4ytg,sever net,61,281,284,False,False,False,True,
4217,170649ab-3c1f-4445-923b-32dfbcaf2568,RANKED_SOLO_5x5,DIAMOND,II,QYthwFAtg3em-t1tm7peIiFurjBVlGk188qXBmC9-LulBQ,채팅 많이 침,0,12,3,False,False,False,True,
4218,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,II,HnlesU_WNsWHFjgoxc7uJTZFJ363buYmLvjDG5DY3l9ndXY,나무로바꾸는힘,38,89,73,False,False,False,False,
4219,dc0b7a31-210c-482a-9f3b-5cf69624dc36,RANKED_SOLO_5x5,DIAMOND,II,tB8crtiwKu4n3iSITdfkyXTqui3HMm4cuaJ-XADbu9isbZM,pupupupup,79,445,432,False,False,False,True,
4220,4cb84375-e388-4657-9ecc-9c0a959f81e2,RANKED_SOLO_5x5,DIAMOND,II,btrbUJMT0Wu3mr1T0O-Jl4kheO7dbORnKrO9ibQjreLeUak,대마법사조성령,0,224,222,False,False,False,False,
4221,78cf7523-3629-452e-9d1e-e37b7f47f035,RANKED_SOLO_5x5,DIAMOND,II,nV6oaltojiz0dJ3r1-OviptuAvvqqAXMhYKD_rtLMwNucK0,현지나,52,167,146,False,False,False,True,
4222,be7e5943-e930-4a88-884c-1760620aaa7a,RANKED_SOLO_5x5,DIAMOND,II,AqwijCF16ncepUFzlHzjuG48pEHeoqjMWrFj0m7-xbUm5sA,예민보스 여니,46,78,62,False,False,False,False,
4223,929a48e0-c732-4692-a6f9-53fd4c70dafa,RANKED_SOLO_5x5,DIAMOND,II,7OkPv_u3nUAuzrT4I544EJYf5lP2oXiOIp0XpOeRnbUJ6rs,Play of language,100,141,83,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4224,af4b8a4f-d8d2-4c55-9e52-fe4be7f4b969,RANKED_SOLO_5x5,DIAMOND,II,Nh8Ot5VvVpdae537HQMQw1RC7WpUQbBOxKX4_gbyiAY7pfU,딩거맨v,61,338,300,False,False,False,False,
4225,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,II,agPo2MDWoDMrSUTiO1tWkAv3GEvCtMRxo_ddpdo_aWelR48,렉사이맨,0,199,210,False,False,False,False,
4226,663247aa-4453-4c5e-88f6-264208342bbb,RANKED_SOLO_5x5,DIAMOND,II,r5wpltWHMfNZkZdso8CEj1InjEw5W4NV6uS-xYILc_naTyo,인디아식 기우제,33,95,100,False,False,False,False,
4227,94f34848-76dd-4de1-95a7-4bf291dc46ff,RANKED_SOLO_5x5,DIAMOND,II,MB667ECEdsCJjJeIr0fnUxFYOZYt64AJHpO7IVdF4bwLOys,꼬마 미용사,100,39,9,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4228,07d659d2-ef7f-4a04-be17-7db9b325e665,RANKED_SOLO_5x5,DIAMOND,II,J7nidyxls-0hHR8V6ZE4pTMmUfg1xq8lfY8c3X8iqkeDZsA,천상계사람,58,119,114,False,False,False,True,
4229,887c09d3-cc4f-4690-a3de-9495603ca5e4,RANKED_SOLO_5x5,DIAMOND,II,lNy1KIU7QOaQJRZZltRU9Khl8qkl0CUBokUq5f-Km2QeE6U,zhsclq,90,30,23,False,False,False,False,
4230,f4fec366-72ed-40bd-9ef2-d377f8b7bf4f,RANKED_SOLO_5x5,DIAMOND,II,2DVjlm1lo9ghNEwfnjPsFDGSiiaP2LDonDksQKwYWjH8fWM,JG GAP 15 GG,100,355,354,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
4231,044fb98c-218f-47cf-ada3-2bec6b5becf1,RANKED_SOLO_5x5,DIAMOND,II,7j9wiYoW28bHJDVS6l-CCUas9ZBfgNgV1sLEJFxpmHowJzY,유근호,21,118,113,False,False,False,False,
4232,29ae81bf-b94d-47b3-8d2c-2d80ee2e787f,RANKED_SOLO_5x5,DIAMOND,II,ErW1jn9ibchXaP2FmaSArLlBC4JSEzVxvmqzvDf73r_6Y_0,Simple is Love,0,75,54,False,False,False,False,
4233,66b36f04-2975-450e-9699-3dc4456a0957,RANKED_SOLO_5x5,DIAMOND,II,jo3jT9Tf65YXcfhDz1T0DxSxb0ZIyl55Uz1_8WLRIe0qgg,또다시이별,14,48,47,False,False,True,False,
4234,9ad5e304-4e47-47d4-b09c-22a87f914fb1,RANKED_SOLO_5x5,DIAMOND,II,mv9AoLBvZMpK6TNJfxbhSMUuXRjV5CJ9oOWLVCFpcxK7XcE,Mid Clown,7,117,97,False,False,False,False,
4235,5d8e774f-6668-4f7d-9137-d22bd2144a20,RANKED_SOLO_5x5,DIAMOND,II,-F8XJrRkXrf1yuuK_jzR9q9JvRe9-EdwSJFEp0JSaL1aMX4,탐켄치 줘,36,82,72,False,False,False,False,
4236,96194426-6a59-457e-9e94-494a0d969b80,RANKED_SOLO_5x5,DIAMOND,II,LQe57suRGwq7EBNaXGAjyOGFGuWkcb94O6_Wv_-gwanXSZI,쥬지딱대넣을게,0,91,85,False,False,False,True,
4237,54e241b2-6eb3-4d16-aafb-48981916b6bf,RANKED_SOLO_5x5,DIAMOND,II,W20aWZuvwPlsYRa6vQZEQr-S45OeOL67hG2Rw0WM72YRFgM,오리팡,12,36,35,False,False,False,False,
4238,a213e34d-7922-469d-9d5f-dd0f216c9716,RANKED_SOLO_5x5,DIAMOND,II,jdLrxsZwi1L4E5FLPGoIScm1_Evnf2clTcGzF761t1FT2Uo,올라가고싶은자,84,29,23,False,False,False,False,
4239,5e600956-a681-41bf-8fa7-f42fa9956251,RANKED_SOLO_5x5,DIAMOND,II,OYmAGtCPjwHa7ZP9e6Sz1J_8ipkw6GizTV9I3_yQgbfuRqM,iglo,0,90,83,False,False,False,False,
4240,f08a5c14-b1ac-4a84-995b-5dab96004518,RANKED_SOLO_5x5,DIAMOND,II,Uc5HznWLAjOFKfihMBaJUVaIjdJcYndwFAXn2qPxzknFdz0,D0nkey,0,219,179,False,False,False,False,
4241,a70f356d-8d6d-4efa-b5e4-7dbd2d802be2,RANKED_SOLO_5x5,DIAMOND,II,AuRap3gXXW7EpqgeY7Kz1Czq-QP82u2GhXI22ITq69HeK3s,원딜한테 갈게요,19,92,52,False,False,False,False,
4242,e43d81cb-5b79-47e9-93f8-3749cd73ac79,RANKED_SOLO_5x5,DIAMOND,II,9JOBt5mZN13SsvsUtsIcB5hIedkc3UZjT01YyurgrnLS8uY,탈주장인 상구,37,137,146,False,False,False,False,
4243,f89968be-e420-43a5-a724-3ad2f45ab9c6,RANKED_SOLO_5x5,DIAMOND,II,M5NMNJ3DkfsWqPgb1sWccLA8IL32wnFNl8m29z9VVOvOTig,야생초코칩,8,42,22,False,False,False,False,
4244,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,II,oFl20lzO8h-SdK_5eTdyaWSfYC_RTv4aQKnLZ3RNqcOSDb0,1년남은급식,40,273,263,False,False,False,False,
4245,15f0c7f4-5d55-4c6d-beac-29afa013fba6,RANKED_SOLO_5x5,DIAMOND,II,td9_0ASx_esGYZg-S0TnECe5fRZwhJwXevDEngv2aFWvJA,노량새,29,143,149,False,False,False,False,
4246,fb662cce-dbb8-4202-b49a-87f127291418,RANKED_SOLO_5x5,DIAMOND,II,Vqsw3FrR-nreA5LzpDLhCmWorkl17DzlJTkK9lKt6o1ocA,종 원,0,20,9,False,False,False,True,
4247,0995a7b3-e7a5-47ed-bfdb-3b429bba8888,RANKED_SOLO_5x5,DIAMOND,II,fG8V4ZqO1cQ9Q9PFqNM39BDayr_GIhMA8DmCBvxGhTNRFA,Anderson Silva,0,46,32,False,False,False,True,
4248,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,II,cK1vAwiRObF19AQ_35AsoSxDRI7vCqyZoUGI_wBRM_itZnQ,lIIlIlIlIIllIl,32,271,270,False,False,False,False,
