,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
2217,83d3f77d-4e72-4283-953b-556eebc310a0,RANKED_SOLO_5x5,DIAMOND,I,rZR-Fd5FGLDOJRsD4zMZfyzuYm0T7psN_AYPecWX3mJjAxU,케어가필요합니다,79,81,77,False,False,False,True,
2218,fb662cce-dbb8-4202-b49a-87f127291418,RANKED_SOLO_5x5,DIAMOND,I,EV11jPVqef9G1YipS3yMckhiB_H4Syq4PCQeIWiIFC-Sbj4,급 식 임,70,408,413,False,False,False,False,
2219,a6799108-9228-4f6c-819e-8e22fad85ec8,RANKED_SOLO_5x5,DIAMOND,I,oqphkm7bgMHLQS3x8tyxtowuh3ZAW4l7oCkGlcwHydbGIQ,ORI0N,47,85,68,False,False,False,False,
2220,038e79af-1128-46a6-bf92-6e56bf16e079,RANKED_SOLO_5x5,DIAMOND,I,Z6RsOgz54z5dC9qQuLP0Y716GHO2SqCVQgPSB1gaHiJgZA,뒷치기전문가,58,34,14,False,False,False,False,
2221,e76e9926-652e-4fcf-87fe-d1c993a1ceea,RANKED_SOLO_5x5,DIAMOND,I,odL5iTqS0zw0-Ek6WaQdXHOOoY7J-w_xIyOjh6-3PDI0qVk,함 웃어봐,0,140,105,False,False,False,False,
2222,15f0c7f4-5d55-4c6d-beac-29afa013fba6,RANKED_SOLO_5x5,DIAMOND,I,SgM39RJZbUvckzAuYL4Hl2eIGX4pH4i0mpCYpkgWHNViRQ,Infernal Drake,0,47,34,False,False,False,False,
2223,73c1cd1d-3f96-40d0-8d06-d56f9c158277,RANKED_SOLO_5x5,DIAMOND,I,Qx0bopSldvPdqsdAkuSsbD9svbn5IhIfk1Ys6G6wA6i9_A,킹각선은 불변,0,116,100,False,False,False,False,
2224,1809839d-d3da-48d2-9eeb-e637a32f6563,RANKED_SOLO_5x5,DIAMOND,I,zmennA-Q-dnrcqioLf3kxLoQSNtpxdzqP7-ZgTUIXvSNvuA,닷지하면3대탈모,25,74,49,False,False,False,False,
2225,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,I,TOx9RjR8OozDQC17o6pV1WPJ8lQ_JG-7Xn9lgFD6el4hkvo,qwerqwer1232,56,28,22,False,False,False,False,
2226,887c09d3-cc4f-4690-a3de-9495603ca5e4,RANKED_SOLO_5x5,DIAMOND,I,7pPL05E1WFwyQ-S049kfaydvE7iFq1sFb7wRMer5ZU6llZ8,태식태빈 볶음밥,0,43,37,False,False,False,True,
2227,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,I,y5Hli1fZgw91bvC5Hr0ahqRXhp6LLwJvdgsq4EsyBP8Y6w,덕 구,78,140,122,False,False,False,False,
2228,86f95ce4-d44c-4295-80c4-2fa425d5db4c,RANKED_SOLO_5x5,DIAMOND,I,q5e0AWmvdAFY6H73N0oO7BfAjgsi0SugXbnUZn4-E3GvtAc,화난따봉도치,82,58,51,False,False,False,False,
2229,929a48e0-c732-4692-a6f9-53fd4c70dafa,RANKED_SOLO_5x5,DIAMOND,I,UwTEoVzHJJIuxRRhUpr0WZDNFfDVakhFUtZBx8ESUiDihA,준큐입니다,8,121,96,False,False,False,False,
2230,6604fc7b-ea54-409f-8879-7a294638d541,RANKED_SOLO_5x5,DIAMOND,I,Aaev8IZ0zKPIE72EyUfL8fjv-EIRNHyt2EiPBxm-VP6sKCs,Little fing2r,39,92,78,False,False,False,False,
2231,f0075f97-62e2-4e38-b181-f8c5d2428346,RANKED_SOLO_5x5,DIAMOND,I,zr9qa1EKhkQrfTT977pVddw3XYnDZ7sMToSv9UnOteDLRg,Laceration,20,19,12,False,False,False,True,
2232,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,I,kXQlKJiw4bTB7WtC9e-gF9vAqcXYbqCLT56akmhPNv51Sg,C10H15N2o,46,172,131,False,False,False,False,
2233,903afea9-40ea-40d6-84f2-45c5112e8dcc,RANKED_SOLO_5x5,DIAMOND,I,iyDUymY1hBpklzMQrXESOSDnyX2egU4c6JTdC3woinGJZyg,floni,22,218,209,False,False,False,False,
2234,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,I,h09RqO5JFk1s7KvbkD8WcvcSglbxEHlN2H8Wzn5nWpkbi54,maosewq,18,95,95,False,False,False,False,
2235,19606431-15b1-4a47-a886-b62f67857438,RANKED_SOLO_5x5,DIAMOND,I,i_kYL7Ljzn-xi-FPwXq6AbaaAhbRYJukMTGZ4GEIpKRu2A,개강하기시러요,59,65,44,False,False,False,False,
2236,a2c15676-f33e-41e3-8734-dc68595128b0,RANKED_SOLO_5x5,DIAMOND,I,qYONatQLfnxS0k5mxUSx1K5bsLqAf3qroGx3gBagsPVDRw,기 교,1,121,126,False,False,False,False,
2237,c4b66fcf-68dd-410c-8b19-83fc9ab854b9,RANKED_SOLO_5x5,DIAMOND,I,GI1YlTzx4Ou3rA0ab-CU-A7F2lTRko4RuMK19bF-jligOw,           zxxxc,0,225,188,False,False,False,False,
2238,5c9512e7-645e-46fa-9ca7-e304f4ca79be,RANKED_SOLO_5x5,DIAMOND,I,2hERDo57qx0liAuvA0yyEyEzEAacJiRtc8_ocf7kDmNR1w,말 안해도 알자나,49,63,55,False,False,False,False,
2239,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,I,VXfRMVpcx0PIlMZB_T9BbWgMMHADkXPvNtylOwvOOy_bNg,1njong,20,127,111,False,False,False,True,
2240,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,I,6MxjA_4tVDu_jhLH0eqScZl125Yo9Zvzr67R6KABk1beksY,Yeuk,27,324,334,False,False,False,False,
2241,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,I,wMQutVQObrXFjKHoEEdF_eONeRuFWnRVh8pybHB1oUaglw,DOLGI CONDOM,0,18,11,False,False,False,False,
2242,c01089bb-ef11-47f8-964b-b43e549ac828,RANKED_SOLO_5x5,DIAMOND,I,EvjzYkqYKZLCBSZgj4hC27R-RVX-pTCkXG6ceWcn_9BG49A,다리쓰레기챔피언,42,376,359,False,False,True,False,
2243,aa091b6c-4f4f-416a-bcaf-b28d5ec2e352,RANKED_SOLO_5x5,DIAMOND,I,8aq-EilrDuvIyY9i66HA275Y2xwzJsVawozy1K-iUM7Hqpo,Lucian player,0,162,138,False,False,False,False,
2244,58d2833b-d6d2-47fd-95fe-f77042685177,RANKED_SOLO_5x5,DIAMOND,I,iLiBF5T-C2kZ3FAh8r25VLmZ0lrNsB7x3j0TyQsVugtGSh0,라벨리아,22,113,87,False,False,False,False,
2245,f4f2fe99-5dae-494c-9205-0b51212befc2,RANKED_SOLO_5x5,DIAMOND,I,LjF2-upVsFjUfIjF0flKV_n51deEsvQyxy7_irN0endI6Q,지x존x전x사,35,205,176,False,False,False,False,
2246,044fb98c-218f-47cf-ada3-2bec6b5becf1,RANKED_SOLO_5x5,DIAMOND,I,Y47UHA5d-cI2lMRgwPrxFUb2hHktFE_c3qTOlRUjBDLlTQ,빛 형 규,0,42,40,False,False,False,False,
2247,cd51c418-77cb-405c-9385-318b81f75655,RANKED_SOLO_5x5,DIAMOND,I,74lpuE-1PKtV7GSeQI3BlWcwM0DY_9qVPA7maYZEDnxTrw,깡패 바드,47,85,79,False,False,False,False,
2248,a70f356d-8d6d-4efa-b5e4-7dbd2d802be2,RANKED_SOLO_5x5,DIAMOND,I,74t8u8JTBHr2Imvlsio2EgBVvqa8zk9irL2GsqF27Cq3zQ,박사장리스펙,75,43,31,False,False,False,False,
2249,a460224f-7292-493d-861a-3ddbe45efae6,RANKED_SOLO_5x5,DIAMOND,I,mHM8clJ_Qukb_5iV56JpDzQcvE6Ps5sgLyVCvqjx6XEZ2KM,졸귀탱김다미,66,290,226,False,False,False,True,
2250,903afea9-40ea-40d6-84f2-45c5112e8dcc,RANKED_SOLO_5x5,DIAMOND,I,xli4GVJ2kt8QaVY4zoj-IHq-0zwpjxKgcL_uNs4eykeOFw,렁 재,0,23,25,False,False,False,False,
2251,fdea4f28-824f-401b-aec8-e239e56d3ce1,RANKED_SOLO_5x5,DIAMOND,I,u23Kf9FfYIkCvaNS7lpSs6NMeBQVIb36CCDsyzuIVD-MFw,우리희주 이쁘다,0,492,469,False,False,False,True,
2252,01902332-3190-44c7-91f5-43f87b5c3ca4,RANKED_SOLO_5x5,DIAMOND,I,F5427kDIlBC6kR0fWmREkO92pOato8C1J9nK4X59u_4srw,명 걸,30,303,306,False,False,True,False,
2253,bfdb6bcb-e2ed-4911-b8e7-e918cf58cc06,RANKED_SOLO_5x5,DIAMOND,I,BVaXRjY7kPIncsU11lYoKeNObs7mCwoyMq_MHbRMaNtTmg,삼중인격유발게임,50,75,62,False,False,False,False,
2254,ca4659e9-42b7-42d2-86dc-2553ec29db6a,RANKED_SOLO_5x5,DIAMOND,I,a3_DvAPPHJ7XX1weWuws9gOOub0HG1Lszcp9nx0Rwn0O6A,Painite,0,184,168,False,False,False,False,
2255,aa8adb8d-ae55-4eb3-9515-a0789cb49689,RANKED_SOLO_5x5,DIAMOND,I,qF1iQE1kmHSXTjn3wntbSJu_F89vdsOTJnwCpP9Ip6JVOf0,Re1kkes,0,128,110,False,False,True,False,
2256,e96dad45-f3ee-4739-b9c0-6aee4878489d,RANKED_SOLO_5x5,DIAMOND,I,jd6Mx4dIMjcQ_SULXx0sjsvyjoiMaD8ca3d8H5F2-P0x2A,광찍2,0,175,173,False,False,False,False,
2257,fc80588f-e803-4312-b69a-6f10aaa69967,RANKED_SOLO_5x5,DIAMOND,I,oAqbIOcxy1cUT58gXilZsF2ms9bwyfw-xxYfkTa8Xv9pKxI,궁극의적수,0,60,65,False,False,False,False,
2258,9dcd9d06-76d2-4cd7-a027-fbc0722e83d2,RANKED_SOLO_5x5,DIAMOND,I,-DSNnTZjUx3txdRK1IR6corNw33z_FSKJfTwoo8EzLy83Q,세체닭가슴살,0,24,29,False,False,False,False,
2259,c01089bb-ef11-47f8-964b-b43e549ac828,RANKED_SOLO_5x5,DIAMOND,I,uZbeoDR6uBMQjp3GMFl9WiFIAGjtwZ6xNb9bgWFkJWMyEA,Plz Mist Carry,100,418,397,False,False,True,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
2260,e4b0cc6f-9a7c-44e1-8341-5ddc47b264d6,RANKED_SOLO_5x5,DIAMOND,I,TbynXZ1Hyu7WHaDiLRfzAaErpM9O1pAFEXEToh87iFrQkpQ,moonsju,53,43,38,False,False,False,False,
2261,5def0925-73b7-4060-b833-04f80ed10937,RANKED_SOLO_5x5,DIAMOND,I,5EJhhVEHCxvhGxtodnFAtPC-ndEGnLz_MDRd6DuvNADuk3I,팀가챠성공적,50,121,102,False,False,False,False,
2262,e8fd95e7-244f-42b2-b52e-2cb7c16ec56c,RANKED_SOLO_5x5,DIAMOND,I,vUsLaojY3lgQ9nqT1I12rS-8oPfUvcDIOFzPTNrg0ewhSZw,아웃재,46,31,26,False,False,False,False,
2263,e92174a5-1e35-4ca1-a561-e6eb079b8ebd,RANKED_SOLO_5x5,DIAMOND,I,_2eZ4gK3alAPc-LCQL6mNqAyBduf8Vn-Mn_k7sSbz-Xt6bg,Origo,8,262,267,False,False,False,False,
2264,dce485dd-503b-4f82-ac1a-46082e40c359,RANKED_SOLO_5x5,DIAMOND,I,DVXAqPrLCU62uv-fRybekpeX_b9INFli5pRCmrNUBSIErm4,Lsh이다,15,56,40,False,False,False,False,
2265,c6f45f19-f801-4743-81f8-63e5e2e60025,RANKED_SOLO_5x5,DIAMOND,I,4etz_V2mFkOvOzKks5yLUQsjJb012MfLheTgim-QN0NzPkE,밟혀도자라나는싹,67,251,213,False,False,False,True,
2266,86f95ce4-d44c-4295-80c4-2fa425d5db4c,RANKED_SOLO_5x5,DIAMOND,I,_CiLAokKkihbf2GifJNjh7_BDj18ufRDe9lSoEpSFFFuqw,사쿠라우치 요우,59,57,53,False,False,True,True,
2267,dc0b7a31-210c-482a-9f3b-5cf69624dc36,RANKED_SOLO_5x5,DIAMOND,I,XVyUSLT7ceDPfgGWWUYC8jhtpkTZYH6JjkL4Cx-s1n07D_Q,QZZI,0,26,13,False,False,False,True,
2268,041ad785-6088-4f86-b46f-1b25227a1f88,RANKED_SOLO_5x5,DIAMOND,I,k3-7nX97O4Ky3pzmL37a647KqpJI7nFPFKvwhL9bmhgh4dM,Zines,77,132,136,False,False,False,False,
2269,d0cd001b-a6d2-49d0-948a-0a043c98def1,RANKED_SOLO_5x5,DIAMOND,I,neZFfujlLGwj192SE8Ee2KntfS6ggvuiG2hwgJgOz-HHGQ,QQ254wcXIG,35,47,43,False,False,False,False,
2270,871ea52f-1b86-492c-8bd3-8827b960eb76,RANKED_SOLO_5x5,DIAMOND,I,8RguDFtyf66bg32DvIls0nQUyoYlSxWJn4VxG7ca9u2iyr0,Afreec4 청춘이다,23,34,13,False,False,False,True,
2271,1e0865cd-58d2-400f-989d-64ab1b4f469a,RANKED_SOLO_5x5,DIAMOND,I,qRJnIpq79RsjQv5z0kOuwrF3BwPCzGleqPpuE3I45_hY9w,형 큐,0,107,73,False,False,False,False,
2272,edf2a11e-776a-48c9-bbaa-f78239460a0f,RANKED_SOLO_5x5,DIAMOND,I,pG-dZj0uzaLDlB7En_AsKRyqzXL-_3pemR4J43n23nxYgQ,나는야 평타싸개,65,320,279,False,False,True,False,
2273,8ac4fc33-110b-412a-a235-457e953c19f0,RANKED_SOLO_5x5,DIAMOND,I,UUIO3mVVcbjZL_AjYqlGe25-PXwDMpQ6uwGaSp1XF1SkuJ8,Keo,62,176,170,False,False,True,False,
2274,e7f1ec87-4936-4fe9-b45b-a5e8bdc95591,RANKED_SOLO_5x5,DIAMOND,I,ZmuxGnmDc8LEk-kyVmDlGEXibt8CFSj1IJXlM6ojc5DwQg,판단에 대한 근거,26,125,122,False,False,False,False,
2275,93d95f9d-efe2-471c-900e-11fc2119d36f,RANKED_SOLO_5x5,DIAMOND,I,8AXbEaNvTx5PC5EzEu_b2q1DlqE2GeY69gjino16L99x9WA,행복의 결정,17,69,66,False,False,False,False,
2276,1a713c76-0466-457b-8031-b66b1d865508,RANKED_SOLO_5x5,DIAMOND,I,rgm8024yDM2yz1jFddJ4uXMYkFyLgdBe1O5PNgAMNurATA,3픽이면던짐,13,150,111,False,False,False,True,
2277,3000792b-32e9-4e8f-a467-a49aebe8cf2f,RANKED_SOLO_5x5,DIAMOND,I,CdYSSSgg7_4tAeSS25b4WXLLU9AmvSAsdZ9VtLVwJdtPLA,트카오 덕쌤,72,34,24,False,False,False,False,
2278,3db8e7b1-afd7-4c19-a0c3-4bc326fc954e,RANKED_SOLO_5x5,DIAMOND,I,UUx6WcLv6os0V0wSWiWGmdx-3FzDpd53rfuO7El4U-Fu-Q,빌붕이,39,36,33,False,False,False,False,
2279,54e241b2-6eb3-4d16-aafb-48981916b6bf,RANKED_SOLO_5x5,DIAMOND,I,85k4DUPIppn34jTR5voFx39XZMbsLq8oijUxuIM8eSNWGRs,Journey9,0,230,218,False,False,False,False,
2280,895ef52f-477b-4984-9f19-062820d33cbd,RANKED_SOLO_5x5,DIAMOND,I,Hn7LjybmqH9ePy02dfLpy8vBy6GoFXNUHUEHigjVPiLmSQ,미드오픈미세요,33,101,86,False,False,False,True,
2281,bf7caa5e-9807-427a-8576-d6cb085fa52a,RANKED_SOLO_5x5,DIAMOND,I,cYg9hJ7Pcfbwlk2mq3_uldLaOgJ8tLEAwAGe1spTFgdkpg,경북대 롤교수,24,133,131,False,False,False,False,
2282,ded3d788-2140-40b4-a992-0a2da25f33e2,RANKED_SOLO_5x5,DIAMOND,I,pmNi3duPVbUiDmue5cUYZq663Z-4K9HGpruZEOFH0_9crfQ,zuihouyici10,67,111,107,False,False,False,False,
2283,e3463b40-e770-4560-9507-34954b724293,RANKED_SOLO_5x5,DIAMOND,I,Rkq4z9eaklcuMhxg03EE1nY1ssrFOFwbKpUbK38rNlp6fg,TwoEgg,0,152,147,False,False,False,False,
2284,9dcd9d06-76d2-4cd7-a027-fbc0722e83d2,RANKED_SOLO_5x5,DIAMOND,I,s1NSDdxlvHOG5_00J1hwOPIPWvRR8WX46jN-Xvb9_ibLs-A,zxczxcasdhfjk123,35,159,149,False,False,False,False,
2285,d4e72365-8de2-44b1-baf2-44bb2b0a5c58,RANKED_SOLO_5x5,DIAMOND,I,CpweYnoZaEXsGPz0ab-0xKhEHHWh3nHfp7KjEtD2xvSC_A,twenty four jm,17,219,186,False,False,False,True,
2286,1c5dfcbc-8199-4d99-87fd-5a3aec140627,RANKED_SOLO_5x5,DIAMOND,I,wjoKtkeVtSS_cWm_j0LUdndc7dqDp_KZSDnlhoIbq9wEQkA,Flyer I,57,15,5,False,False,False,True,
2287,4cb84375-e388-4657-9ecc-9c0a959f81e2,RANKED_SOLO_5x5,DIAMOND,I,U69UYHKexSJc0wMDy-FsRZi_LtDT1zUlfXgX359_lIirGQ,꽃들도,50,72,54,False,False,False,False,
2288,c854f28f-ad5b-4ca4-a447-6c4c845e271d,RANKED_SOLO_5x5,DIAMOND,I,KTtr5UsKVTrN17TmGyrKAlHLpixjeG2pfAxnqUtxaclckYM,문제있음,36,75,74,False,False,False,False,
2289,08ff4586-eae9-4b60-bb16-ed7d5deeef8d,RANKED_SOLO_5x5,DIAMOND,I,2Ef6ZLMNhA17cUHV1Km7UccS6yHVKgwVZtGh0gx_sJhN2bc,유승사이,94,175,171,False,False,True,True,
2290,0cae9cfb-77b3-4a1b-9a20-004508d7b5a0,RANKED_SOLO_5x5,DIAMOND,I,mkN8_5BbsWp4YCs5YwjG3MrM_55kpWiptCQDLBgKTjdAPZA,앞비전펜타킬,37,47,36,False,False,False,True,
2291,1dbd0c71-45a5-48d7-9bc5-9c70ba10815c,RANKED_SOLO_5x5,DIAMOND,I,xJCxejyCmS_wbf8LQ58v2gy8saIZoNpWWrwLbMm-1GwJsQ,nature black bro,28,36,25,False,False,False,False,
2292,3d9d168f-2bb9-4729-9a49-c82f90dcd51d,RANKED_SOLO_5x5,DIAMOND,I,KBxzipgC4pKV5FbA5tywXdbtBo8qqoMsKsSwrFSzenYMyA,꿀챔만할게,27,68,41,False,False,False,False,
2293,aa091b6c-4f4f-416a-bcaf-b28d5ec2e352,RANKED_SOLO_5x5,DIAMOND,I,9GeJxnFKV2irsjb-F6aIgcl3wHK3270XIROmTg7MGVJIgKo,마성의스팸,0,63,44,False,False,False,False,
2294,a5a0964f-8095-4f16-9484-84196c8d3c97,RANKED_SOLO_5x5,DIAMOND,I,A0kPDJi7KxfG64Sbs5QkQFeudimx3negALnp2cpDfMF_LQ,Most클레드,49,47,28,False,False,True,False,
2295,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,I,MhEf1WQhd7fIRI46lllkYbECFiW1MtkPN3E_3EFmyyRbmH0,Cute,33,80,81,False,False,False,False,
2296,cc35b23e-b75f-4d5f-b8e6-4227077d8a6d,RANKED_SOLO_5x5,DIAMOND,I,8JSStX14BdnMeESoMFclxmB6fxK4jQ-TeURItnQ16jrV3Q,졍아 사랑해,34,60,45,False,False,False,False,
2297,a30806d1-825d-415d-b260-c57e043ed11b,RANKED_SOLO_5x5,DIAMOND,I,hZF9VZQK5AYSYnxmLnPXA7ts05lIZYAruIbOKBWmwyc2lYM,조댁근,33,242,237,False,False,False,False,
2298,9dcd9d06-76d2-4cd7-a027-fbc0722e83d2,RANKED_SOLO_5x5,DIAMOND,I,rCLvG03C5tf_y7dvHy4AfRK0mVuDAcUjzz-us1pEjGaEfPY,Real harm1,98,81,80,False,False,False,False,
2299,387400fa-75b7-4166-9e30-a562ed259c52,RANKED_SOLO_5x5,DIAMOND,I,P2EKE8SiMJUMJyblGQAx8rGP8swK5NqBr3ehR0P3FrR6iZ4,너보단내가낳아,40,68,59,False,False,True,False,
2300,aa8adb8d-ae55-4eb3-9515-a0789cb49689,RANKED_SOLO_5x5,DIAMOND,I,ZtMbFNNmaDwmi9Alw2agNZDN1znN1r2-DIXgWb9aN3SlEw,Queen Nami,43,67,53,False,False,False,True,
2301,1f10eb6c-1094-435f-93a7-886f7f10ccb5,RANKED_SOLO_5x5,DIAMOND,I,9MUFu2895CdayVWA9dyPA0XQU3i_45zL06V_9ZYMrE3Mn4Y,Cuigao,0,240,223,False,False,False,True,
2302,87fb2ec2-412d-4c48-857e-8f76dfab3da9,RANKED_SOLO_5x5,DIAMOND,I,MEAYH7Hch4_AuvorEQaamAds_kn5ig9jRG6kecUyciPBqEE,lrapal,46,136,83,False,False,True,False,
2303,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,JsEzq6kao5ScG2-cIL74aO-aif8qCp_-LjRnEHPCxPiE34E,Shan xin,0,90,88,False,False,False,False,
2304,3730a1e6-33fa-4286-8000-9597b9b1fdb2,RANKED_SOLO_5x5,DIAMOND,I,Kitz9o6vtIbdsv31vBgN0z8bDqwXoQUMD8v4NU-Qb1OjAXs,Gbin,0,19,4,False,False,False,False,
2305,a2c15676-f33e-41e3-8734-dc68595128b0,RANKED_SOLO_5x5,DIAMOND,I,IOKEHGvFgGK7mmERdc1UYKtrrZcR88iQTQjNh9KZBZvy-w,섭섭하다섭섭아,85,30,29,False,False,False,True,
2306,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,I,UWnH3GgA8cUQU0p0ZNNR6jQxkdxIuGTZo2fEDDmBDhOKfQ,변화가,22,230,213,False,False,False,False,
2307,020b2db1-36f7-496b-b278-226de809fa09,RANKED_SOLO_5x5,DIAMOND,I,WvG126bBAWsj9AD0Njo3aw9sM1k27cJlrGGhEqZyKc4wQQ,여자친구 하실분,0,62,55,False,False,False,False,
2308,4016cab7-c050-4d47-8396-23052f705060,RANKED_SOLO_5x5,DIAMOND,I,tieily0h3c-M2q51XFlbOBQS-xcFjkVIWDb-oBfShih8ng,꼬모뚜껑핥아먹기,0,80,68,False,False,False,False,
2309,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,08MbB2XMnP1uEA553l9XLFfq9xW3fdu9JTYZ7IhrkVywzsk,구름 쨍쨍,0,257,262,False,False,False,False,
2310,ff07b641-03fd-49c6-8921-9ba40e21160d,RANKED_SOLO_5x5,DIAMOND,I,7xLYDpV9T1N2RbMDk66a3__SF-_LfqcakqX6femCgm-9s4I,다없수질,75,123,107,False,False,False,False,
2311,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,jS9Gp2ZyepBNS_bAby5rnCBNBeNNNuT2B5x2Pup3pWZzskI,늘이형,20,77,97,False,False,False,False,
2312,d5f7ae28-e146-4786-9c15-2e044846dacc,RANKED_SOLO_5x5,DIAMOND,I,wrroBmOGnxbUltEYzLn8QA6CT4q3jquBube2zBZDdah3rQ,lebraca,30,329,254,False,False,True,False,
2313,b8fc036f-b3d4-434d-a374-4407f3e6374b,RANKED_SOLO_5x5,DIAMOND,I,4WYS-u22rEpM1LyhPU2VsN-mF8SEG2HAA4VWdr9qox6FQiQ,자냥조냥후냥,0,134,75,False,False,False,True,
2314,53adc94b-46e9-4af8-b8ec-ff91cd17100e,RANKED_SOLO_5x5,DIAMOND,I,nLyAlx_sFbk2L1Qk78iUfFl_-l9jRm6O6HoqJwEC2FrjDXI,liiilililililili,30,130,117,False,False,False,False,
2315,cb65407b-1e2f-4770-b465-1f426d128ff3,RANKED_SOLO_5x5,DIAMOND,I,PrW_p9l9cPhVpVYXMbT0j2S46YhZ3vWn5HMkGjqstgXcqHQ,I Will Go JG,59,37,31,False,False,False,False,
2316,50a23717-c133-4c4d-99e8-e223ea7bebc3,RANKED_SOLO_5x5,DIAMOND,I,XMdoauV4jhJOPtjLqRHTH3WJLEbyPBvBz8ap4GcWbgojJro,Your dog loves u,14,103,96,False,False,True,False,
2317,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,I,gh0Bu0lUg8C3xP1kq3mPhtRylM_tFJKniwxLTWA5ax9i9Q,Or1,32,80,71,False,False,True,False,
2318,2cb2f774-a099-4ef7-9c6e-8d870774d386,RANKED_SOLO_5x5,DIAMOND,I,fZrGXKKUwXjG-T3aDNwcZBL0XIniMxNhFqjHSVARmky7VQ,베이가하자,58,288,263,False,False,False,False,
2319,d0cd001b-a6d2-49d0-948a-0a043c98def1,RANKED_SOLO_5x5,DIAMOND,I,i9F_NJEiSZPgdrBoDc493Yjs2q6flOhOeCwr1DkMhhPxv_c,내용물있는트렁크,18,78,59,False,False,False,False,
2320,be7e5943-e930-4a88-884c-1760620aaa7a,RANKED_SOLO_5x5,DIAMOND,I,Bc-ZH_djdLbH2jhYIonCIheW86HEfMrFLIGNGKZwjewqQg,트위치현딘TV,30,218,212,False,False,False,False,
2321,06888c34-21c4-4a45-8ee4-e8e27e176863,RANKED_SOLO_5x5,DIAMOND,I,BWwFJu29u8fKZv1GamyJ-Mr7Cz4n9WtIGZlUTrYq0gMDyA,배휘바,0,171,108,False,False,False,True,
2322,71186bc7-d383-4203-9367-35f88cc43cf9,RANKED_SOLO_5x5,DIAMOND,I,Ovw-luoxnopw_4wUQpDKG13UfpE3rOY4P7NE0UMGPAa6X9Q,Zl존Jungle러,7,83,73,False,False,False,False,
2323,60c70210-3f94-4f1c-a0e0-0d690ec1ffb6,RANKED_SOLO_5x5,DIAMOND,I,xSuW9e8igKkQFwWJLeL5YxGBlQcLSe9nePf3FIrLh1qTiA0,챌서스1호,51,120,105,False,False,False,False,
2324,07d659d2-ef7f-4a04-be17-7db9b325e665,RANKED_SOLO_5x5,DIAMOND,I,XizYpFRwd8xynbvN2Q3FzKt1E3IpE2LVcb2FwumLoyoI8g,경북능금농협,39,43,35,False,False,False,False,
2325,e1b62197-9c55-469a-9646-a06bcea11431,RANKED_SOLO_5x5,DIAMOND,I,JCzm7hvUR_FCbzR24oXkVvylokk044BO-DBS6xuDWjLEbg,그만하장,33,81,51,False,False,False,False,
2326,379076de-b262-4019-9644-83abf15169a2,RANKED_SOLO_5x5,DIAMOND,I,EqD8fRcCEYRiQCBvdT5VtG5dcjb-t3vbNn5IZERnH_GJ46s,이기자개쒜이들아,16,198,179,False,False,False,True,
2327,56a1e45a-fa88-4264-8b3a-83abbe321d37,RANKED_SOLO_5x5,DIAMOND,I,Rw7D6UTHXBLrQRtrbRVKO4fkRaavyxULyqSXAiPTMzdrSA,정간판,2,80,65,False,False,False,False,
2328,38cb41e1-2e3a-44ff-bbe5-648130807509,RANKED_SOLO_5x5,DIAMOND,I,eEJeYrLkuQ2k3aprDHz5NZA9jjgKo8CaUjCr-qQi2RDI8AE,Lofi Boy,0,36,41,False,False,False,False,
2329,7d5d58d2-b808-4c11-9889-f38b2da28f23,RANKED_SOLO_5x5,DIAMOND,I,14Rn4ZEOXVUz5sQbCJk9OHmBotdPKBaNfEb49_WBe4Wlm8w,야 렉사이 넣을게,37,167,145,False,False,False,False,
2330,fc80588f-e803-4312-b69a-6f10aaa69967,RANKED_SOLO_5x5,DIAMOND,I,MBA_ZF5TjVMDDYgje1LsLw7ujmWyra5TJXbz75Q6_SAojA,정작인사계원,42,72,54,False,False,False,False,
2331,37fee7a9-6b19-4972-8395-902299d4d6e9,RANKED_SOLO_5x5,DIAMOND,I,3dX9_A3js4iHbmElGwUR4LbdD6gEPP8_Pjbh-tUBtEKWZw,말랑뜌쀼,22,166,153,False,False,False,False,
