,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
782,CNHCdygvxai6vZYgE8bUH9A2xjrZAx_gLsCrRr2hPP5d-gY,gtqeti333,202,I,58,35,False,False,True,True
783,Zj2S4xDCxDjF9mPnxs8LylyslY51zzLYyNZcQZZUL-4bWkM,노력하다,68,I,77,60,False,False,True,False
784,Y1ze1yl5-HlY67jNcPJgNRbtAuEtGio0K0xsgc10k1LlNDg,No N4m2d,14,I,259,252,False,False,False,False
785,wkVZmpUlAeoJzgOBMeTy4hzeHvGl9VhPrnLNfQ5LvTu66sM,a cold fish,99,I,106,90,False,False,True,True
786,B-pYmu-lo2wZy2DvrTgw3XEVkGVGHQMtEcZb1by8NN3ZhBI,ad76,15,I,79,49,False,False,False,False
787,fzMYkz--2I7AuUIySIEuasFKLQVKcJ_Xvu7G189jM8Yh6e0,SKT help me,69,I,247,237,False,False,True,False
788,KzWf8_KnwxpJ7ZlDEQKsvNPw7dSTsqkBy140wnlOdBEnX9E,국가의 원수,0,I,120,112,False,False,True,False
789,kYwiPA5rqwLm0Qmh7kvGZqlOhul-LT0TW-yoKLuupPkEVws,V5 Tomoya Aki,17,I,164,159,False,False,True,True
790,61SigNfLAw_uk353gPCIo3g3Lh33M9mpeK2QbuFfzYIlzA,Feltic Lee,0,I,133,118,False,False,True,False
791,X6yXjaRRANzVltOQuLGGpTPLjcZh6OJxm-FJ17i-3IDJXA,초보강아지,171,I,211,158,False,False,False,True
792,jwAnsMeBOAUbn1CmycCViEtSc7FR8Snwo6cAW4ropoW7Fgw,롤만하다뒤질인섕,17,I,278,262,False,False,False,False
793,xWuOI9hncrse8bYM9Gh2Ey3YYyXG5u3nIcNW6vZQXyfEkQ,타이칸,33,I,89,63,False,False,False,False
794,2bYbfya5_MO0YXRBABpDhXNpMVvzkNJQO8eAQlt0TzT80A,AnnoyDream,65,I,351,330,False,False,False,False
795,uomnRikuKSRHCLjI_zWaO84E78m0MbdryybhaGRsnspHmS8,llllllililill,0,I,323,278,False,False,False,False
796,GKByASsdkz8gC7Snzd3gKiP4r_C-60TaRk5yORcxMldJLNo,모두행복했으면해,52,I,146,120,False,False,False,False
797,96MxSt3GSsLWBQ57ModZu9LK0qSHtV8P8XgBRMrgUTQJteY,l      l3      l,64,I,241,220,False,False,True,False
798,aIbHmB7mwxYWOfEneUT5RaxqoUfl25BCbbxneWe-z-xQlA,바위게수호자쵸쵸,91,I,124,111,False,False,False,False
799,7jdKhgBTb4BZlg21LOcarSdYaEePCDaUsxbzCkfM2uwvvg,에 렌,86,I,64,49,False,False,False,True
800,5r1YXzpdU0vZ3Kq-QjgfEEd9Tt_pZMXuMoDkUXWpqJY-oQ,연초보다,14,I,166,152,False,False,True,False
801,PyOaVNRmgyDTi7xAV6lYJMOLpYCQfDm1EACOSLnpUPUMFw,땅꾸넝,19,I,369,345,False,False,True,False
802,pPcOx_QnS6RyAmOz-jgAy6-FdkzBZfugZKcARHuCTU2X0rA,HeyBoy Gh,128,I,324,294,False,False,True,False
803,mynB3W0O6yX4Y3isK_tCxC-tXUyPsK8Pywsw-rONlizf7Ig,달짝지근하다,0,I,41,30,False,False,True,False
804,JiTEMh0lj1L7oatvw6TxocSQ27tZbkI_A_yfAJLhF_jPVdY,Mxr,40,I,316,306,False,False,True,False
805,j0HinEbUpyGVrCxvscNaEtrobmxaMYVu9AVYsGVAPWkUqEA,자지드,139,I,91,90,False,False,True,False
806,9Bw-go9BQ6TlS9FU_K9U7jhcu2XzMgp8KasTbQyNbxQApX0,자크 미아,11,I,131,117,False,False,False,False
807,pirkRn_eEGBxGE_v84dJZ2scwIBoujr0ZahAefs3nSbeeg0,크리쳐fan,125,I,193,207,False,False,False,False
808,zdFJEd_BxrOVGPDMsm4PtKJQkUvmyBsj_IlSQmuN2pE99T4,대구수성구황금동,71,I,90,118,False,False,False,False
809,qxdsqz9bfEKLIQnaqZVHEnPQld8prGgyFIhr3QBle7nfWg,호성이,70,I,89,79,False,False,False,False
810,4suQUAT8vpo9Jz1wqjCSycRqOsMPCdiRLbPMtNatThtj0Dg,zzh is my son,14,I,101,79,False,False,True,False
811,kIzGimzWZLIls-fCiLIJ6qCI2QdDaxJQjLhP8IzOyrNdCvI,Glassy sky1,108,I,106,94,False,False,True,False
812,3aePyQjrzsT92WX6YWSOCltyRLrInvQgt0_QUkHHQ2_MVbk,수고추털,15,I,229,184,False,False,True,True
813,kjjSaqQ9j4CxcBEN5hWy-lAtJOJgx_MFju3MjdaT2uMoi8k,Er1ca,1,I,175,143,False,False,True,False
814,r1wocM8LFHzbxu-qMaRVpMYhtMGNonRi3mKsNL7no8_L650,Thanks noob,29,I,110,36,False,False,False,False
815,OkTDkaEnP1r5A5bFssQo1vFQhkT3UDn2GZkyeJgHzCTJgeQ,cl666,230,I,96,81,False,False,True,False
816,QGG9-A1j0co92FjbSBoOAXScot0QdVFuzw8V2eZz5_dhH0s,ExiA Pyosik,14,I,58,42,False,False,False,False
817,b4Jvw4dsqO2tQ87dQYmkzrwVo8cd1JtK-MCDeoiuhx7pp08,잘할자신있는17살,16,I,129,94,False,False,True,False
818,lVENGRR0BHK9TKPn3RuCwAVdk7NHcy1CEZCRCQ08_pOTblE,동 지 무 주,75,I,53,25,False,False,True,False
819,pc3PFAHb_NvrTessw_XpVbUcNK9tqFX0-JV0pvQ6kp5rzxk,돌거북은 탑 친구,12,I,57,48,False,False,True,False
820,bIc0LVv-RmO8sdQ1RmDOIAntlb8spcyOnVF0Bl4Owtfhbcc,ShuRin,0,I,279,310,False,False,True,True
821,9UXJXZ_R0s8XpWy4Wv9KNXdRlHPYs61jHg2tE_ue1TE9vgk,너의카타는,0,I,46,38,False,False,True,True
822,1nuPHGTYf2Fkh1nTMlKGJvbU1fPiQldi_mHN_w7GyckUT7g,라탸몬,97,I,86,38,False,False,False,False
823,K74TbygvoChFDVWeSVNpz7tAbGIMWQ2lIJMMfUjRaXEjWA,제주펜션 룸엣155,19,I,125,52,False,False,True,False
824,ZAoG_L0AmRrUNWDTGnElkhiBrTfz5gu5IRrKz41Forktprg,카 조,152,I,184,131,False,False,True,False
825,waLXnPlrfuVRGEFJ1nrrCtQTH8mf5nUJvha-yJ_EQviMrHo,0375,0,I,272,234,False,False,True,False
826,6U42eh0xluvNZrIJvMLrRX3z_kM4NXf2ApK_gFRpXZOtH8M,카이팅하는 왕자,66,I,41,20,False,False,False,True
827,GuxVKqAG43tZohOJ1vWhawkEP8W8G-tWC6_PESiglSw0-qc,수는 플딱이,119,I,81,62,False,False,False,False
828,KBzASYjNN-hb2AK8HprFbnEPWHs69aJZ0wAt-RDcdpG-Hf0,주사위실력1,44,I,109,87,False,False,True,False
829,eXLDmo_fzUnYFsbqkL-8cP9FBasvkD9idMG-bAY1SUPUqw,털코르셋,130,I,206,182,False,False,True,False
830,LW3a-eYeJTtu0Eg1VDMOtvAd5Y30B0puo7cvMSWAyogyH9k,RueL OwO,12,I,130,66,False,False,True,False
831,zfzWEIxyJ2MifndLUmlHYhXMssYItKxCJuIql6AxMS2AhjA,Cide,16,I,84,69,False,False,False,False
832,rtAP-cMhcnzFdeBroo9t-deijVMrMdFG1XyoAyzYgHRcmAc,dfdsfgdsfsdga,0,I,103,100,False,False,True,False
833,_52zFt3pyHAVNKUzMKKt24oKeLTYCdsx5YqAlD4dvFFH4L0,Mental 12345,131,I,357,386,False,False,True,False
834,O5qHt3Mmx2Zm84mbSa1mJza23GSVla8bMyu0juu4dpfB7dg,가오겨민,0,I,206,190,False,False,True,False
835,HCKnDKe2uwsarj12MTeA6OXDh-WmFggLIz82PXaNkdRAcuU,Unisia,17,I,230,221,False,False,False,False
836,J-bMfx_iWBAp8EoQNjWNPVfo_8pCohA3W-VTquif0hQJjnM,Yuko Amamiya,72,I,277,206,False,False,True,False
837,8INPsxPayP3HYORNnH3mdeIeD34Fx70JgXNcb4Zpuijd7xc,UDT김계란,84,I,64,51,False,False,True,False
838,mtbkxcJcxEWoc31xuKye6BAO2d-9N0g1xvvru_Eugqv0dy4,성숙하지않은인간,53,I,245,239,False,False,True,True
839,ei1YjKvdsMkVXybfmMQWQWjuTsQllE6qWOiwbwxk-har6YU,이충고등학교,11,I,121,105,False,False,True,False
840,CemvQdUgzVCiK_oqi1AcTIuQlPtg-RApYThidugoeU49qw,Choi inSec,12,I,77,65,False,False,False,False
841,d55-XxjngW7B_hETyCoV4YPFGJvJQlSPjYN1TSpg-B0juw,마티까지 기도만,0,I,110,61,False,False,False,False
842,WZgc46AYPjFkeuHBSAmgYHsi7xgrCHQSFxBJy5ZnmbhEKZA,개깔끔,13,I,35,16,False,False,False,False
843,IC3X8Tk5TOd5y9V8U95B9PwUfDbUN88374bwEqjukoHmVg,baby hang 3,0,I,63,49,False,False,True,False
844,WL__eKyFacTBhsDBdh9VtiGraX2mpvmwKweEsXkJSGBh8SA,abcd0,11,I,59,23,False,False,False,False
845,LqiQH6wG-jFmS4QY_8Lu2u-5dCKB7hBZ5sDuNxtc8bSsrX8,정글여,131,I,119,97,False,False,True,False
846,nUZFxYKsQbpSu5RqKyouOPwQJhRoyMUPis5JKkMfZcwlrOc,도전자도전하는자,0,I,67,60,False,False,False,False
847,Bt6W3Uley_RkcVkfOYk9N0rpDxsg2k1cvReCsdQTE4Ooyco,위대하신트롤님,5,I,151,133,False,False,True,False
848,hGbDjFKwJHy9Jl4nU_3ocqxYZ9ybF75gXGyrAV-_CaWhV-0,광광우럮따,120,I,184,165,False,False,True,False
849,bw3g84lenem4LzOc7YxE7oohDAvZjiOYo3wxk5MLVOyY-yU,Rainbow147,71,I,230,204,False,False,True,False
850,2ubyFN1WAobqTDqWki1f3MuSF1D6_kvzntDqYMyEa059TYI,뿌링몬,0,I,106,71,False,False,True,False
851,cl2f3tzSw-RSJMV8PcwI9thMshmDQJ0uNWXEUKCDjRHU0w,절제미,38,I,127,115,False,False,False,True
852,gxiDKqiBcPb_i43jeGv0PCb0Svq5e0BxIAYOnHnj1jRxSw,유민혁임,0,I,59,44,False,False,True,False
853,Mf0T60na9heIfidU2f-fMQvMxWwaNTih7Cmsj9dbVGjgyk0,분신컨트롤,0,I,96,89,False,False,False,False
854,_mB6RCAq1ob_Aw6XUX--qvue1YX03E6Pn-znf4lc9dWKyAc,woyiwusuoyou,128,I,314,298,False,False,True,False
855,muX041CA7SKP_eV_PQHd9AWwMVUbO7_FomtH8dG-H6aJjSo,anjdi ekdtls,15,I,144,126,False,False,True,True
856,ZrPwWh3PMLrtShsyvnItqclSCfEQYQWJFK0yvJhxYaE_Zzg,수금토토일민우,21,I,29,21,False,False,False,False
857,C7uH4l_j8ddvvuCMw-yyC7hfBkd384ZnVC_wTTr6JXf3k9c,최선을다하여,12,I,108,104,False,False,True,False
858,6ln9t1yrNsp43Csx-Q19_ESq6sbQMuD74j-FI-jTkcqOTA,렝가프로지망생,18,I,93,87,False,False,False,False
859,z4hOqHeTnV1wRy2oRI6g79xueVxgNv9qEs7UhG6BTtSNs2o,최강왕준,0,I,355,341,False,False,False,False
860,RFQEb18v0v_MnJjsvTkJmEOikzkSXRS5hFuLmbCaM9ugj4Q,밍 9,0,I,81,80,False,False,True,False
861,7nF-gQwm45ovj8O1YhfGBXtOc8acfjHj1DT4Ww6R-H9mYAM,악 구른다,0,I,161,129,False,False,True,True
862,JzbLnQkJZ3gVphvN8ZjYYprNBZ754g3S0TTE7axTgbH34bc,KAYNKlNG,228,I,328,321,False,False,True,False
863,NZsKptNq3LrpQVEWSJN_IzVt5mshtVPyxiqgM5qeuxYYRbU,VaIhaIIa,46,I,131,117,False,False,True,False
864,8f9GHuFlNga1y2kBg9Fav8OinG2W5DPcJTLR_OjbvXWBLAw,Memor1a,116,I,110,89,False,False,True,False
865,0ggDMLof-zZU7ToqIJerY70FWjoILA3tQcuBgjeDZaI3Bu0,은 택,62,I,331,328,False,False,True,True
866,ZNrVZHK3AMfAZTe57_XVCrzNHRKdT51FYHAwMpZ7ewBrwKg,Poad,0,I,104,60,False,False,True,False
867,Q87ROW50kBzi42aqA1i7nq1QZxOQxQfQjoH6pKfZo_vdUgc,Heimish 박쥐,61,I,117,100,False,False,False,False
868,-AQDgOjdIsR0tTuqr0bzS6fLhfjxzjyIaUgVPc1Q3nqbQ-Y,액쇼니,17,I,187,186,False,False,False,False
869,m5QilbFp-oD6EG_lN7t0t2FsCR5V0nGy7Mhavb9zJ-Akpoc,에이펙스 고고,0,I,226,214,False,False,True,False
870,zXpYTMMW93Lx1t3YHbqEJFI1CBwka1iNeNuMzRmXHfVn6g,퓨버디어,20,I,69,48,False,False,False,False
871,jqK9riqZMbl6tATh9I136PP3Ct4P1aqhyVYT_AcExbQ-Ilk,zhibaquanguo,0,I,46,33,False,False,True,True
872,WGzlUzwKkOE8CfvcpaxJfXirkw6Go6QyT3nW3xNA-4laDBY,리근호 중령,46,I,158,143,False,False,True,True
873,YVq9oMKTGgL-MjXc9_ChRjnwH0CDCiYQhpHTgzjrgz7AmA,천안애니,148,I,142,122,False,False,True,False
874,CX5y-ZpzHqfFHtq3MuoFunSCgPMcfVj1CGmMM1VkQCz0oBg,골이아픈오리,17,I,137,125,False,False,False,False
875,aoJmnFaD4UPKPvImBB3kA8Cp0VYtbJOQw79zUCEC8icxOw,Buoc,72,I,115,81,False,False,True,True
876,RTB2LAVbezeb4DpuRxDCiPML1MdSjGcQZifogUMA1LLs6mE,SANDBOX seongyun,123,I,118,91,False,False,True,False
877,_6KFDFr17bBxf_kcPTrUY-kjGe7XuzcKAnX3qggsiwe-n1g,착한 경상도,10,I,103,85,False,False,True,False
878,AT9A4m-IP7KZqNZ4T14h4Tk-4RlHXYIh_N-nQ56Xaevrnw,주사위의 모험,0,I,180,166,False,False,True,True
879,Bye1fb0DmptxsVxd3AZZIA-jzQEglC3XeitVJYHZZ9uDcQ,xiu huya,11,I,134,95,False,False,True,False
880,r6PiEk3UOPo7RDOXfK_JuLBzVthmEPtLKMaLUIBFQhoDhNA,lllilililiii,91,I,32,50,False,False,False,False
881,geI_51n-aniutltt342z7qbv0tvd9vR_04oSlvSqmTnFrQ,30대의 희망,149,I,328,313,False,False,True,False
882,J3t64SANRdEwu6eutwp6_HJjU86JAdP_JSheFObU5kwPnA,King God Bard,22,I,50,36,False,False,False,False
883,_ueeC4wyOI2liICybWiT5iYTPUVUNSaO23lyLQ9FmMqJ2SI,조이서1,0,I,272,198,False,False,False,False
884,qOmd4MlEOhChX7ppDHz4dJKAZ5XwAJZFwHqPQSDl-fbjQw,하지맨,81,I,152,136,False,False,False,False
885,rYPtjS50GGpdi91yYAqOe2QUAVy1TISY0QXv0HAYliJ59xQ,비 후 하늘,0,I,92,33,False,False,True,False
886,nR4bgoB_DjD2X7MlAt7YaFymni0WvL2CvU36GbdVS4zWpw,세계최강명호서풋,0,I,102,83,False,False,True,False
887,WD5CL745dp0wuoa_9KlsTjyYYVTobv7xUnXDS0EPc1YABVY,dream is hard,111,I,167,142,False,False,False,False
888,ylxDP95LWnE4xTmg-lieq--YPr7vEcF03SUuHFmhe7CAJxc,라버이버,0,I,131,118,False,False,True,False
889,RKrKee13Hq_vHLxAmOi6B7pr7xulkiILLjp-NSCZwu0TvA,쪼꼬맹이 조아해,0,I,287,269,False,False,True,True
890,tw2Kez7tKoA55VAluM-GRjTQbdW1cSyCgn5b6Tj-ZY9cz50,badwoman die,62,I,234,231,False,False,True,False
891,aKE98PUdAkIHfMEW0aogHbLcrZa9GGar9az27zkVyIC5GEs,IUIUIUUIUIUI,217,I,164,136,False,False,True,False
892,nE8HroyYWMz_meHK13G3JXseo3mOXpkkOMRxdrDPU0bPa5A,Haikyuu,0,I,44,33,False,False,False,False
893,z8h8OPMPuYYSYLpBGKAzRP12RFHaOPj9P05HgtlFyij3Exg,레이디스,25,I,149,95,False,False,True,False
894,94bTXXJRBv6t-iSo0Je0fjGCq4biObnocXPeic8lq4E61w,김동거이,119,I,245,220,False,False,True,False
895,PL5oO4ZTUy_K-jdjs4CJS5QK2Gn-4rTlBBOt4WUTe_intq4,마가로,0,I,90,75,False,False,True,False
896,LqkUlKbgAuRlvupvPu2ACkv3_NvF4TeIlga3tvdhEejtkbg,백색말처럼,146,I,171,162,False,False,True,False
897,Sl8MJcNtI7xEWBM367QViZx_fqoDlwUO9GTfFySUAmohxPc,누나는단백질도둑,0,I,99,40,False,False,True,True
898,7wJM1SdkBp4SNHBdzimWe3S6FplyK5Y4YYEKlaKbHqjRbA,김진세,19,I,93,81,False,False,False,False
899,9WAaoImFenT4jxbk4dmBL1y1RekYNm6RKKEVKxnUUDCEbDQ,Purple Fanta,106,I,120,97,False,False,False,False
900,TDd1uzwNuvvMsqOWxCazGpwRaGhbRwCarLJeYIlm6-Bct6Q,쉔글벙글,38,I,280,307,False,False,True,False
901,nYrawD4B1vbshvekwT4LNmaCQiDR_OpciOTxGYozXpDWfbo,huntiand1,156,I,88,89,False,False,True,False
902,2jgbUeIZf84kJ_exvDKsVL1PCJRk0olxBEeouZ4afDztRI0,아임헨젤,0,I,52,40,False,False,True,False
903,Dna1BrNCy7Ul2mq_GtGM4q8R9BaqsAC4PanI91BYXfGjNg,카오스할래요,14,I,74,58,False,False,True,False
904,P0kEZz1YxkuKCcwwhIdGixRse22_MjuK7KZltbLlg7ntNQ,NaXus,0,I,52,45,False,False,True,False
905,dLwSYy5UqC6wx0LdwaM4vvG9_fseRnTCsKyVJxKWVbUwiA,안쓰러운녀석들,0,I,90,43,False,False,True,False
906,BDq7EIHjNOYHnNhv9Ns4sLMSNFc6FpCskrbi0ZbF6sAFxMc,surigo,43,I,145,129,False,False,True,False
907,VVOV4XM9cLoBLBymZoe41m-W7Qvz72ntqAEhIM0C6MXxasE,yi tian yi tian,17,I,395,396,False,False,True,False
908,KYciwqKZlv_b81U93q170iEquqoupZxGcF-i2zv3N5OTJLs,간지횽님,86,I,66,46,False,False,False,False
909,vM0kUC8Utq6iCzKbsECtj_pK4TJBIo1ueTRyW3GJFuWXpG4,울라프뿌삐워웍,19,I,295,293,False,False,True,False
910,ri8Q0FXkLHP9hN4lpP_S3vEiClROh0CsKkorGMlubHuIbms,Araminuna,193,I,172,134,False,False,True,False
911,iYqCKg0vDNolQDt4vl0Vu12Zv69NN33dEAs1JkyJ_Ku1AeE,쪼꼬맹이 클로로,33,I,278,275,False,False,False,False
912,T3t-g80s-znc0Nzh7-f0xnfR0MDzCirWdO1WuJP8VgWTPBQ,오늘은어제보다더,13,I,207,182,False,False,True,False
913,oFYyX1CBGwL1wIpr6nKCqV9OmjkYKvXTyAihm7PWNY2-dWc,Next  time zz,0,I,148,125,False,False,False,False
914,Pn09nlOiX7om8RubasZJuszaWQSl6WNESfAOepS4nm9uKt8,펜니르,82,I,155,142,False,False,True,True
915,VU40P9T8dDBx9OyD3ie-wnvuSBSUo9R3ECP2JiuXLpNfqgY,상록중,152,I,176,160,False,False,True,False
916,DTDoZhAD0RgerqY0F-aLEkP_ppwHIpTkRmL48--MsuQuDJE,JAG Malrang,66,I,207,192,False,False,True,False
917,VZSCcA0x4pYcgvUFnSjssDTtYMpwiIrXKajTDMuABa7M0Q,짱쎈희,0,I,43,31,False,False,True,True
918,z3_5xBaQk_WOd0xq3oMLGmgC_gk-bS7Xc7HodNmolE43CYg,그냥 승리를 원해,0,I,87,77,False,False,True,True
919,kPPIrhbXVuud5lS-1S-4cNp8qWhLG5GyU_i-OXAyJVxnzG0,2002 09 30,41,I,64,46,False,False,False,False
920,5zhraeRF7C_b49-BjP_AMe_H-OWid3UMfUXdU-gdSV62aHo,걀 달,0,I,179,169,False,False,True,True
921,8JaAUXqZ1YMMju8mZq0SM-IPeePeyAPKU4hPT0PgKVqbxA,커피에반하다,80,I,230,193,False,False,True,False
922,YY5cRW_fn4lD0QbQAq_T1MyjGbCD072ISxY9ZpDz9CWvv9k,재능충의 표본,0,I,101,30,False,False,True,True
923,CgyfFGKxnFmM3E7MB_rWhIyrTUFX0hyxqVUPL8tzeAFHHM0,케냐죽돌이,0,I,313,312,False,False,True,False
924,d_2LeHXTWJpdLRyGSW7T2gOBphvPahK0XNMjqoXLqNentA,MAVE 플잼,18,I,58,23,False,False,False,False
925,_wRbLzNboZWhQ_mxlgbwLJFMtgkL0b_igbVaLTpxOnl5tQM,버찌는내친구,17,I,126,117,False,False,False,False
926,4Q0kqKvwlGEu-mcQeIJwwOU3sqd-BtFEaVOOGPq7UpvQ2xc,모구모구모찌,54,I,216,175,False,False,True,False
927,BC6DRkpB5MwSFvN_WN-oMx8FuATkt4llmsWu1W8XofNrrNE,Exile K,11,I,163,147,False,False,True,False
928,JagFfwdQfh3IcsIVtie7OStMy1Bp7C2uFN3syT0LOhUj-CU,20030407,40,I,126,40,False,False,True,True
929,Ub57sp1Py5m1KegLlhcJld73QdjIuwjnnBogWb0WkhYyPfA,Remember2234,126,I,49,29,False,False,False,True
930,veyh4EC_K7DUI5QrA1eMfkvJ5gdoppW_HuPWN75sq98seIw,일단수면맞춰놨음,0,I,145,140,False,False,True,False
931,MapUWnSbm4YpviMJZJ4CyLCRsl0My21rHaIrAhY-6XbAOwI,잼띵이,123,I,225,193,False,False,True,False
932,CIgO64k661fN6JjkEstBdPG1qk3KLquhK3lyS1LqgYQK1WU,wheniwasyourman,74,I,245,139,False,False,True,False
933,FkWJZXiQAl9ztbOyDWDUdn_8YbKkylosTWCYwpIYxDKBZS0,난 끄떡없다,153,I,385,373,False,False,True,False
934,29XWR0G8qCTiqTaBc0y3aIacTOFMWOWsX4-tsUDR0Zi6fSY,Pina35,31,I,255,245,False,False,True,False
935,0LaXIrqZPX1L8n5yKL15r9ueT3SJQg2L3ey5yYkY_6iPQwk,happy game08,49,I,87,80,False,False,True,False
936,kdJYEnzML5jiqTsAHSyRCUedRFZRTmwgP91SBT3BWx4i4kk,DecadeDream,49,I,294,302,False,False,True,True
937,CCpDv90GH9u_ndtAdhSquR96pcsBujBKmeGBNhK2P-D7iJo,teamuoon,35,I,255,238,False,False,True,False
938,XgJ3_WiC5Rv4K08Xcg2YhZHD9ytkw70lhd84Ph3GdGG8lg,테디 제자 베어,90,I,312,231,False,False,False,True
939,Lmp3O7owYmrr1-9bkJxbvjKs3BdgcZhGnyg7HrlNXF3K4kc,주위연,0,I,286,207,False,False,True,True
940,k3Ad6H5vHy8wubEmJAjnrT1hLrlkMmchO9Gfe3w2br2X6gE,Invad2,0,I,55,51,False,False,False,False
941,RhKkIbi77-qg_tvLAvbnAmZ3ECvJmieeB45jzwX9gP1Q5UU,우직하게지조있게,11,I,99,90,False,False,False,False
942,dzUhNEQaCPisX6KwKIcvqySrpHUo7wAOq-HJfZT_Ok1eb10,치피공,1,I,185,156,False,False,True,False
943,X3TiJiap2xQKHYBvbwXN2wco07eCfRLdAP6Jk-q_dKcaZw,반원초,38,I,62,40,False,False,False,False
944,FG0ZYOT7-psOFY-eD40fYM3JIFqgQ96LzF3uVfa_e_47als,천 꽃,45,I,242,244,False,False,False,False
945,8zU0RSr6bemPEuZNe-im_Y2y-Njx-JZTKgvDd4qGNwr0EEQ,히도위요,0,I,271,212,False,False,True,True
946,Vvr4ygWx9T5XqlGCSRsvyyt5a_aSCcvWhIzgBzcXPdEc9Ys,Hegzzz,17,I,164,101,False,False,True,False
947,z0zoGS2JYY_D-4UslZ8nuAcO0ekoLOrLoGBTcmCAsAfPMdc,88668866,49,I,316,309,False,False,True,False
948,x4HeJzse5Fhvdt3lxybij1ZpJpJEnieKH_Bn8rSV44PKoQk,이도에 만백하고,57,I,118,84,False,False,True,False
949,D5rH7aZgQmwW5QkLCUzgXk1LnSKbS-o4HOlPdjFH5VSEi0Y,방굴방굴이,43,I,190,162,False,False,False,False
950,7BR9zlmmRfew3PGFQz0vvTKAz7tNFYe44v2o1xV8LfG4TQ,무덤덤,0,I,126,118,False,False,True,False
951,BFafr7O-fnWlo7eGfAG6I2kg9_OMJ35HedDAKiI01Ppybqg,장수준,0,I,188,125,False,False,True,False
952,kiKB_FcBvhXZeI3qdBgZbqgWSBN_wbowx0JfUns0T_NOYHQ,pupupupupu,82,I,300,227,False,False,True,False
953,cdSlss7guckQz_Sjqru86X3KdCFfmmtE1Sf4aT3GVZtYfKo,템뿌립니다,94,I,84,74,False,False,True,False
954,_eHTgeNUUWoe3DzWYafAsJoCoH6kGsKFDXpIRjzys2TSXzw,케구리,0,I,344,301,False,False,False,False
955,yVqAiMuoUx_W1CmiyJEALgupU-vl-PXKhRjmVuVVWv0OUaQ,혜림님의 냥냥이,67,I,73,54,False,False,False,False
956,SviTcio4_BL67RY6czqqWGtlhzHPDWUbFQesh_nd04xq3F8,멍멍뭉뭉미,202,I,160,149,False,False,True,True
957,2PO55FLlsol33l7AxMhniNDTsx9tj3T-POlclzRSynuVLIw,White puppy,24,I,125,97,False,False,False,False
958,YU6Dr5-XA4wrYMFGwe0vfad6mQatl4_mhFt5UjgwHYE5S1o,푸 람,26,I,396,369,False,False,True,False
959,fWjC3xcrynZfDkmCheRuQL6QDeKZQ9rr6--lEiEyngRuyWM,123321188888888,140,I,46,40,False,False,True,False
960,guV0Tq0BjnuJpqIvvaG2PF5jRuIe8ppzKoaCU2YEDjyV0v0,상대서폿정현수,119,I,256,272,False,False,True,False
961,rku2ymV-jq9dUypkQd0oTAl0xJpfdFK96o7t9l2BI9SzbJk,GgingGgang,16,I,144,135,False,False,False,False
962,fowtzGld_c7mv9x4NZkxN9DC-k2P0NLSeUql_P-aHyvm8bE,정화렬,15,I,181,122,False,False,False,False
963,AgJATqWm2iA14MjFx27Z0qyRlGqB8wZfI3dEApQWeWPCL5E,Sen L1n,66,I,235,223,False,False,False,False
964,-sUifZAOVugZiLX8S-w6G3gNXpu9yScmzeVSPVoHXWmHu5I,Dynamite1,10,I,103,93,False,False,True,False
965,dx1t_wJA8YL2MEW7Ogb4c1hSpV6tuEjG2mQHvGmTTu48YZo,슥제짱,0,I,168,134,False,False,True,False
966,ZSd3inJfVkg81OmdDaMLujmgczvDQGaaxkRjBVfCuNf18c8,TNTink,6,I,229,218,False,False,True,False
967,71Wsbzm8V4PnruLvZdWqGL7gQKsErdKJAovauf5vfiKLIbM,OMG the  bug,13,I,289,269,False,False,True,False
968,Z6UmZeFhZQR1yRXOleNhKoP02MSc48SEBExM19066GRDFOo,miut,55,I,185,126,False,False,False,False
969,AkroO6OEIp9p9vcyZLMEVF1LjwUzQ53MrSjLOGV6cOZITpk,sunser,92,I,319,256,False,False,True,False
970,fenviB-a5ggqvkuIDeHbWKncbc6wO-lW7LLTsoXsu6FO2lE,ming1,88,I,78,61,False,False,True,False
971,NyG70zlxv3Qc93gLZV9GEXtqkvM6rK4TFK57lUI5uztKH3A,Guardian3,15,I,155,157,False,False,True,False
972,Poef2a-sEN3cyD-pofr8b9wd-cmCRUTLObCGrkLXoZbz6R8,해강고그림자1,59,I,108,80,False,False,False,False
973,g7NEI19y_Jn4lExZj3OBXvdx98XYiMGOb5XIxy-2zP0nXQ,개인팟,0,I,134,162,False,False,True,False
974,27-7rXaJuo8eKKjaqmmtEmlBevo7r0hAdcgngjOrUc-Z8PY,2OO1 O8 3O,0,I,118,119,False,False,True,False
975,jmqof0JunS86CwC6SpXOR-iG9NVeObbU1CSFIckgkt-Mkmk,Synchronic1ty ,50,I,195,178,False,False,True,True
976,HIcmn8zhEPUVPUUt_-jKzdZrfCobOS0-5en1fg0i2k_PXQ,미 향,0,I,136,113,False,False,True,False
977,-mpt-ZPFryJF5n0NtZjiNHWBGFb_EDg_RrW4NXPHylqkHuY,Tomoya Aki 10,129,I,199,118,False,False,True,False
978,k2I_lM30I0f-0qpINhjxYCFuF1OTKTkDheHsMpFtfsF2UZI,감자팅드,0,I,41,26,False,False,True,True
